Date,DC_PL_pair,DC_QS_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_QS_pair_DC_PL_pair_pair,sharpe,CAGR
1996-04-08,1.4589823358821523,1.6405312947240769,-0.5575671685267595,0.5442759470033101,-0.562166986069304,False,False,0.0,False,False,0.0,0.0,-0.0002837787689239784,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-09,1.4589823358821523,1.6418577561170258,-0.5574918081739514,0.5436600866600452,-0.6392902414867834,False,False,0.0,False,False,0.0,0.0,-0.0002593855679379237,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-10,1.4589823358821523,1.6372585898705334,-0.5574200076114025,0.5463416402546853,-0.29183800591175985,False,False,0.0,False,False,0.0,0.0,0.0011306828947993783,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-11,1.4589823358821523,1.6250518546730666,-0.5573716051734181,0.5532245751529851,0.5836870806860233,False,True,0.0,False,False,0.0,0.0,0.0029106517490708546,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-12,1.4589823358821523,1.6129946536703343,-0.5573607658446328,0.5599624004091566,1.4476974166249974,False,False,0.0,False,False,0.0,0.0,0.0028574295020925757,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-13,1.4589823358821523,1.6538963670472606,-0.5573191317556545,0.5372342485855417,-1.5351851149596314,False,False,0.0,False,True,0.0,0.0,-0.0095467137321949,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-14,1.4589823358821523,1.6549874336597137,-0.5572482644649523,0.5367434607639714,-1.5975351391390453,False,False,0.0,False,False,0.0,0.0,-0.00020610761373326085,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-15,1.4589823358821523,1.6556848257698211,-0.5571505864242604,0.536516564270747,-1.6195473872826391,False,False,0.0,False,False,0.0,0.0,-9.527669005695351e-05,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-16,1.4589823358821523,1.6612547108051765,-0.557019742494854,0.5336306646510898,-1.9728886975636055,False,False,0.0,False,False,0.0,0.0,-0.0012103587882602426,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-17,1.4589823358821523,1.6612547108051765,-0.5568603011256392,0.5338955373767951,-1.919933120118711,False,False,0.0,False,False,0.0,0.0,0.0001111011093951976,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-18,1.4589823358821523,1.6612547108051765,-0.5566767696963146,0.5342004298283413,-1.847887062073875,False,False,0.0,False,False,0.0,0.0,0.00012790377763976078,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-19,1.4589823358821523,1.6594401178237352,-0.5564770828854662,0.5355419398924859,-1.6516504057171193,False,False,0.0,False,False,0.0,0.0,0.0005630864943479734,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-20,1.4589823358821523,1.657335781389078,-0.5562690465272842,0.5370577409932984,-1.4410751154587538,False,False,0.0,False,False,0.0,0.0,0.0006366486153751705,0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-21,1.4589823358821523,1.6602301406097295,-0.5560493955801658,0.5358123696721386,-1.5758007596172878,False,False,0.0,False,False,0.0,0.0,-0.0005227924847903268,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-22,1.4589823358821523,1.6631819043857845,-0.5558151803219996,0.5345605857876807,-1.7073329522489653,False,False,0.0,False,False,0.0,0.0,-0.0005252084159052581,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-23,1.4589823358821523,1.6714584616508823,-0.5555525339810324,0.5303993520679663,-2.18404786804875,True,False,1.0,False,False,0.0,1.0,-0.0017428774347600618,-0.0,1.0958320542797961,1.0958320542797961,1.1884355440738064,0.0175
1996-04-24,1.4589823358821523,1.6891079658715549,-0.5552276150406239,0.5211429484451694,-3.209595566822021,False,False,1.0,False,False,0.0,1.0,-0.003861949152387755,-0.003861949152387755,1.0919701051274084,1.0919701051274084,1.1884355440738064,0.0175
1996-04-25,1.4589823358821523,1.6958591591584766,-0.5548330835905696,0.5180635692709442,-3.4332410632194836,False,False,1.0,False,False,0.0,1.0,-0.0012831275301410895,-0.0012831275301410895,1.0906869775972672,1.0906869775972672,1.1884355440738064,0.0175
1996-04-26,1.4589823358821523,1.6951805867980316,-0.5543809250688422,0.5192065540143168,-3.181269847716422,False,False,1.0,False,False,0.0,1.0,0.0004764902033743644,0.0004764902033743644,1.0911634678006417,1.0911634678006417,1.1884355440738064,0.0175
1996-04-27,1.4589823358821523,1.6912257789618939,-0.5538916613228428,0.5222264795009299,-2.758666986190226,False,False,1.0,False,False,0.0,1.0,0.0012605406952919348,0.0012605406952919348,1.0924240084959336,1.0924240084959336,1.1884355440738064,0.0175
1996-04-28,1.4589823358821523,1.6919001170780694,-0.5533721832052395,0.5227318743294607,-2.630917551304528,False,False,1.0,False,False,0.0,1.0,0.00021100029570068722,0.00021100029570068722,1.0926350087916343,1.0926350087916343,1.1884355440738064,0.0175
1996-04-29,1.4589823358821523,1.6924942191233687,-0.5528290696227337,0.5233223313823252,-2.503271599312067,False,False,1.0,False,False,0.0,1.0,0.0002465742139890287,0.0002465742139890287,1.0928815830056233,1.0928815830056233,1.1884355440738064,0.0175
1996-04-30,1.4589823358821523,1.692256300016107,-0.5522705360807447,0.5243990418862393,-2.334466903508014,False,False,1.0,False,False,0.0,1.0,0.0004498353796837248,0.0004498353796837248,1.0933314183853071,1.0933314183853071,1.1884355440738064,0.0175
1996-05-01,1.4589823358821523,1.6758649563589096,-0.5517470933017632,0.5343287174448377,-1.2684364117482039,False,False,1.0,False,False,0.0,1.0,0.004165768493550562,0.004165768493550562,1.0974971868788577,1.0974971868788577,1.1884355440738064,0.0175
1996-05-02,1.4589823358821523,1.6734577312336325,-0.5512628354582787,0.536467281942722,-1.0299248476646836,False,False,1.0,False,False,0.0,1.0,0.0008979915355038521,0.0008979915355038521,1.0983951784143615,1.0983951784143615,1.1884355440738064,0.0175
1996-05-03,1.4589823358821523,1.6729032637982533,-0.5508158834538792,0.5375206467002395,-0.9073582909349175,False,False,1.0,False,False,0.0,1.0,0.00044250767773846097,0.00044250767773846097,1.0988376860920999,1.0988376860920999,1.1884355440738064,0.0175
1996-05-04,1.4589823358821523,1.6740672798468583,-0.550400172128351,0.5375754169000011,-0.8903946908147687,False,False,1.0,False,False,0.0,1.0,2.3008925808966346e-05,2.3008925808966346e-05,1.098860695017909,1.098860695017909,1.1884355440738064,0.0175
1996-05-05,1.4589823358821523,1.6760431871360102,-0.5500086662491822,0.5371440579494469,-0.9244803620773102,False,False,1.0,False,False,0.0,1.0,-0.0001811807861756793,-0.0001811807861756793,1.0986795142317332,1.0986795142317332,1.1884355440738064,0.0175
1996-05-06,1.4589823358821523,1.677966098804457,-0.5496356454549216,0.5367123561142879,-0.9582497397806482,False,False,1.0,False,False,0.0,1.0,-0.00018129193295549856,-0.00018129193295549856,1.0984982222987776,1.0984982222987776,1.1884355440738064,0.0175
1996-05-07,1.4589823358821523,1.6797936423286746,-0.5492765486401505,0.5363110815961905,-0.9884518877293649,False,False,1.0,False,False,0.0,1.0,-0.0001684856772429008,-0.0001684856772429008,1.0983297366215348,1.0983297366215348,1.1884355440738064,0.0175
1996-05-08,1.4589823358821523,1.6845731191156166,-0.5489207780110406,0.5342851487207227,-1.1878002903504083,False,False,1.0,False,False,0.0,1.0,-0.0008499183115358186,-0.0008499183115358186,1.097479818309999,1.097479818309999,1.1884355440738064,0.0175
1996-05-09,1.4589823358821523,1.686755453976017,-0.5485653968676538,0.533686660853119,-1.2351101809407548,False,False,1.0,False,False,0.0,1.0,-0.0002510142965144517,-0.0002510142965144517,1.0972288040134845,1.0972288040134845,1.1884355440738064,0.0175
1996-05-10,1.4589823358821523,1.6794302897835631,-0.5482295538910409,0.538269017323008,-0.741743342106233,False,False,1.0,False,False,0.0,1.0,0.0019256061006527614,0.0019256061006527614,1.0991544101141373,1.0991544101141373,1.1884355440738064,0.0175
1996-05-11,1.4589823358821523,1.6917199160949488,-0.5478848518016736,0.5321146203625317,-1.3734184378869572,False,False,1.0,False,False,0.0,1.0,-0.0025795405527939365,-0.0025795405527939365,1.0965748695613433,1.0965748695613433,1.1884355440738064,0.0175
1996-05-12,1.4589823358821523,1.6926280325140768,-0.5475330148704355,0.5322126061855064,-1.3449746382216285,False,False,1.0,False,False,0.0,1.0,4.107125144663306e-05,4.107125144663306e-05,1.09661594081279,1.09661594081279,1.1884355440738064,0.0175
1996-05-13,1.4589823358821523,1.6933596302933691,-0.5471759790323387,0.532416622322539,-1.306187001555934,False,False,1.0,False,False,0.0,1.0,8.552170520326438e-05,8.552170520326438e-05,1.0967014625179932,1.0967014625179932,1.1884355440738064,0.0175
1996-05-14,1.4589823358821523,1.690867429590769,-0.546822822570617,0.534377435440604,-1.0870975816225437,False,False,1.0,False,False,0.0,1.0,0.0008226311536595161,0.0008226311536595161,1.0975240936716528,1.0975240936716528,1.1884355440738064,0.0175
1996-05-15,1.4589823358821523,1.689208248558864,-0.5464792590454163,0.535865063836299,-0.9199230592555128,False,False,1.0,False,False,0.0,1.0,0.0006245030185739825,0.0006245030185739825,1.0981485966902267,1.0981485966902267,1.1884355440738064,0.0175
1996-05-16,1.4589823358821523,1.6899554860150034,-0.5461445592419083,0.5360223418340433,-0.8923373142929129,False,False,1.0,False,False,0.0,1.0,6.602930548236556e-05,6.602930548236556e-05,1.098214625995709,1.098214625995709,1.1884355440738064,0.0175
1996-05-17,1.4589823358821523,1.6788750937268169,-0.5458440106125754,0.5425784214047432,-0.1993840598643357,False,False,1.0,False,False,0.0,1.0,0.002760005691582804,0.002760005691582804,1.100974631687292,1.100974631687292,1.1884355440738064,0.0175
1996-05-18,1.4589823358821523,1.67144423910593,-0.545589093356025,0.5470605888731969,0.275749089746638,False,True,0.0,False,False,0.0,0.0,0.0018904887383668595,0.0018904887383668595,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-19,1.4589823358821523,1.6732971734337752,-0.5453692270775581,0.5464175497355117,0.21287681632260427,False,False,0.0,False,False,0.0,0.0,-0.0002711475271615311,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-20,1.4589823358821523,1.6752337999575468,-0.5451757608554723,0.5456854743794927,0.14000790602089813,False,False,0.0,False,False,0.0,0.0,-0.0003085957828345341,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-21,1.4589823358821523,1.6787541672632906,-0.5449987306448365,0.5440634456589294,-0.026999695326992493,False,False,0.0,False,True,0.0,0.0,-0.0006832755730213658,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-22,1.4589823358821523,1.6907985432930028,-0.544814061880524,0.5378115136890185,-0.6791118574920835,False,False,0.0,False,False,0.0,0.0,-0.0026266931389266356,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-23,1.4589823358821523,1.704396751807817,-0.5445977190853859,0.5307717524310747,-1.4072782060445712,False,False,0.0,False,False,0.0,0.0,-0.0029489703998913067,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-24,1.4589823358821523,1.704396751807817,-0.5443550107803896,0.5311854236777471,-1.3495604209262146,False,False,0.0,False,False,0.0,0.0,0.0001733177657733107,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-25,1.4589823358821523,1.704396751807817,-0.5440910019159246,0.5316353995287897,-1.2873341269918783,False,False,0.0,False,False,0.0,0.0,0.0001885640243691196,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-26,1.4589823358821523,1.704396751807817,-0.5438104023282754,0.5321136525545377,-1.224026332530399,False,False,0.0,False,False,0.0,0.0,0.00020045385143386033,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-27,1.4589823358821523,1.704396751807817,-0.5435175027077799,0.5326128697163159,-1.1602714678790997,False,False,0.0,False,False,0.0,0.0,0.00020928450107428236,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-28,1.4589823358821523,1.704396751807817,-0.543216145175311,0.5331265025157886,-1.0966054203634061,False,False,0.0,False,False,0.0,0.0,0.0002153742782616343,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-29,1.4589823358821523,1.704396751807817,-0.5429097184745044,0.5336487751893106,-1.0321275746799607,False,False,0.0,False,False,0.0,0.0,0.0002190450830245426,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-30,1.4589823358821523,1.704396751807817,-0.5426011701259811,0.5341746639923095,-0.9686163277942424,False,False,0.0,False,False,0.0,0.0,0.00022061037309674145,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-05-31,1.4589823358821523,1.704396751807817,-0.5422930297524609,0.5346998574440383,-0.9045604599166248,False,False,0.0,False,False,0.0,0.0,0.00022036722422662708,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-01,1.4589823358821523,1.704396751807817,-0.5419874392536715,0.535220704897558,-0.841555807444501,False,False,0.0,False,False,0.0,0.0,0.00021859144782755262,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-02,1.4589823358821523,1.704396751807817,-0.5416861866593654,0.5357341588407671,-0.780813971355329,False,False,0.0,False,False,0.0,0.0,0.00021553495365945696,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-03,1.4589823358821523,1.704396751807817,-0.5413907413788628,0.5362377148171927,-0.7220436052840815,False,False,0.0,False,False,0.0,0.0,0.00021142472900044428,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-04,1.4589823358821523,1.704396751807817,-0.5411022892478685,0.5367293516923114,-0.6653740132732016,False,False,0.0,False,False,0.0,0.0,0.00020646295264249557,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-05,1.4589823358821523,1.704396751807817,-0.5408217662906248,0.537207474109445,-0.6108897190379432,False,False,0.0,False,False,0.0,0.0,0.00020082787846009676,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-06,1.4585239345052754,1.704396751807817,-0.5405484342583694,0.5372149389605093,-0.6045677072896448,False,False,0.0,False,False,0.0,0.0,3.1367122330432734e-06,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-07,1.4617136464849234,1.704396751807817,-0.5402931386316877,0.5408397759770244,-0.2284275084565412,False,False,0.0,False,False,0.0,0.0,0.0015213867237456775,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-08,1.4626473914211209,1.704396751807817,-0.5400577047751138,0.542174793613632,-0.08765229717527281,False,False,0.0,False,False,0.0,0.0,0.0005601974061909172,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-09,1.4646655059428264,1.704396751807817,-0.5398468719494304,0.5445522509186068,0.15930976760837043,False,True,0.0,False,False,0.0,0.0,0.0009969299223424705,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-10,1.4665579818455656,1.704396751807817,-0.5396639990478481,0.5467564148007965,0.38718485581348205,False,False,0.0,False,False,0.0,0.0,0.0009236512088945839,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-11,1.4674214459067414,1.704396751807817,-0.5395084909400413,0.547884926375798,0.5030477406759545,False,False,0.0,False,False,0.0,0.0,0.0004727823410977243,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-12,1.4679355134729302,1.704396751807817,-0.5393785640701239,0.5486204408770466,0.5774901386480021,False,False,0.0,False,False,0.0,0.0,0.0003081010873097529,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-13,1.4708067000845213,1.704396751807817,-0.5392796812285909,0.5516601630825559,0.8818406714223309,False,False,0.0,False,False,0.0,0.0,0.0012718751807943003,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-14,1.4743786716805911,1.704396751807817,-0.5392182566702244,0.5553368264963869,1.246701762269447,False,False,0.0,False,False,0.0,0.0,0.0015361543815322317,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-15,1.475657511958376,1.704396751807817,-0.5391924757744967,0.5566596076491087,1.364231088602741,False,False,0.0,False,False,0.0,0.0,0.0005523889340135155,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-16,1.4766596424262175,1.704396751807817,-0.5391997300581722,0.557649373939417,1.4487538690059534,False,False,0.0,False,False,0.0,0.0,0.0004131480241913313,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-17,1.4775426721472649,1.704396751807817,-0.5392372433969137,0.558468466047764,1.5132959410974323,False,False,0.0,False,False,0.0,0.0,0.0003417701493223927,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-18,1.477043562032393,1.704396751807817,-0.5392984213356881,0.5578650844527627,1.4368562065118176,False,False,0.0,False,False,0.0,0.0,-0.0002518053773927307,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-19,1.4789652299363176,1.704396751807817,-0.539384645590555,0.5596397920167652,1.5972203726351313,False,False,0.0,False,False,0.0,0.0,0.0007399885209031289,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-20,1.4785810738133989,1.704396751807817,-0.5394902066704091,0.5590757179322257,1.5238477447627028,False,False,0.0,False,False,0.0,0.0,-0.00023521841312923583,-0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
1996-06-21,1.479851375431296,1.704396751807817,-0.5396149622954892,0.5601333864679666,1.602472457656603,False,False,0.0,False,False,0.0,0.0,0.000440774312022356,0.0,1.1028651204256588,1.1028651204256588,1.1884355440738064,0.0175
