Date,DC_CC_pair,DC_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_SB_pair_DC_CC_pair_pair,sharpe,CAGR
1991-05-29,1.0,1.118031161724788,-0.4772071340000106,0.46646755359061154,,False,False,0.0,False,False,0.0,0.0,0.00018907191109748413,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-05-30,1.0,1.118031161724788,-0.47695361065363195,0.46675100059208763,,False,False,0.0,False,False,0.0,0.0,0.0001848669078444184,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-05-31,1.0,1.118031161724788,-0.47670627145294525,0.4670275335259715,,False,False,0.0,False,False,0.0,0.0,0.00018039001999814466,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-01,1.0,1.118031161724788,-0.4764654034021564,0.46729683151261736,,False,False,0.0,False,False,0.0,0.0,0.00017570133094436458,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-02,1.0,1.118031161724788,-0.4762312212632971,0.46755865444138134,-0.7140535509248834,False,False,0.0,False,False,0.0,0.0,0.0001708534747661323,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-03,1.0,1.118031161724788,-0.4760038767985289,0.4678128326374379,-0.7671669290566366,False,False,0.0,False,False,0.0,0.0,0.00016589239322117844,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-04,1.0,1.118031161724788,-0.4757834670436548,0.46805925761173517,-0.7938059944733961,False,False,0.0,False,False,0.0,0.0,0.00016085803287214966,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-05,1.0,1.118031161724788,-0.4755700416948807,0.46829787380236665,-0.8071500693866916,False,False,0.0,False,False,0.0,0.0,0.00015578498361416493,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-06,1.0,1.1277745512260604,-0.4753524184917768,0.463909639561214,-0.9635196713101399,False,False,0.0,False,False,0.0,0.0,-0.002856755275711215,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-07,1.0,1.1301186878132787,-0.4751294718717568,0.46304730470687405,-1.0063112286145293,False,False,0.0,False,False,0.0,0.0,-0.0005610679215963043,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-08,1.0,1.1222196234472028,-0.474912086423586,0.4670443372031978,-0.8738501003702801,False,False,0.0,False,False,0.0,0.0,0.0026074025448533733,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-09,1.0,1.1243373137606254,-0.4746980584677071,0.46627926009503395,-0.9054971366633398,False,False,0.0,False,False,0.0,0.0,-0.0004988372969457766,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-10,1.0,1.1264828200812582,-0.4744854483580117,0.4655002940461468,-0.9371837325895923,False,False,0.0,False,False,0.0,0.0,-0.0005076351894137084,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-11,1.0,1.1196845606984496,-0.4742828519218023,0.46895281329912897,-0.8020421178743282,False,False,0.0,False,False,0.0,0.0,0.0022550051252317902,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-12,1.0,1.1274355260746491,-0.4740809299090474,0.46550431738603426,-0.9389860794834476,False,False,0.0,False,False,0.0,0.0,-0.0022473154875354887,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-13,1.0,1.1242652533685111,-0.47388415384275906,0.467228511712648,-0.8657214661357394,False,False,0.0,False,False,0.0,0.0,0.0011248867426026325,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-14,1.0,1.0973510564401052,-0.4737231667915656,0.48015938246112333,-0.309276173030701,False,False,0.0,False,False,0.0,0.0,0.008508043935169114,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-15,1.0,1.1093315127078252,-0.47357997445486816,0.4746428105498479,-0.5389925345549619,False,False,0.0,False,False,0.0,0.0,-0.0036165771200540784,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-16,1.0,1.11250413538144,-0.473449149470006,0.4732858633217928,-0.591080136436488,False,False,0.0,False,False,0.0,0.0,-0.0008888024257164115,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-17,1.0,1.1156062924850685,-0.4733261130864844,0.4719544098432189,-0.6439666452800824,False,False,0.0,False,False,0.0,0.0,-0.0008713440797517533,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-18,1.0,1.0995846538938847,-0.473227810033692,0.47964596229114176,-0.274151929176082,False,False,0.0,False,False,0.0,0.0,0.005059053521187647,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-19,1.0,1.0856600292061271,-0.47316587874917276,0.48630271825783034,0.06002611883418198,False,True,0.0,False,False,0.0,0.0,0.0043976798049257726,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-20,1.0,1.0861227177150343,-0.47313450819125935,0.48611786211854324,0.06909415601695623,False,False,0.0,False,False,0.0,0.0,-0.00012210735212569627,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-21,1.0,1.0943961448735238,-0.4731206920471766,0.48221853856367625,-0.10931629064467309,False,False,0.0,False,True,0.0,0.0,-0.0025690942035732503,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-22,1.0,1.0997676144988855,-0.47311644426533916,0.479681856710113,-0.22456355845289883,False,False,0.0,False,False,0.0,0.0,-0.0016685204111778979,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-23,1.0,1.1038309037473482,-0.4731162823966941,0.47775962642447156,-0.31194165505756877,False,False,0.0,False,False,0.0,0.0,-0.0012627639622554327,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-24,1.0,1.1076508436390315,-0.4731157362699432,0.4759529555816959,-0.3963710848764779,False,False,0.0,False,False,0.0,0.0,-0.0011854429621397972,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-25,1.0,1.1209201090520968,-0.4731011981872099,0.469691353335315,-0.7266516190670869,False,False,0.0,False,False,0.0,0.0,-0.0040917250647626805,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-26,1.0,1.110047718453384,-0.47308582833499174,0.4748521556241132,-0.43213149737605744,False,False,0.0,False,False,0.0,0.0,0.003383804598242149,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-27,1.0,1.0904596862975209,-0.4730899666435148,0.48411446338340824,0.10504494228716806,False,True,0.0,False,False,0.0,0.0,0.006110163027195455,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-28,1.0,1.0816247474110343,-0.4731196297844306,0.4882620999392132,0.3633544493216584,False,False,0.0,False,False,0.0,0.0,0.002743621467476731,0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-29,1.0,1.0834784352267106,-0.4731690147590447,0.4873315762911059,0.329487664364657,False,False,0.0,False,False,0.0,0.0,-0.0006151537465334051,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-06-30,1.0,1.0879827349912643,-0.4732305911357304,0.48513328717461524,0.2176361212941891,False,False,0.0,False,False,0.0,0.0,-0.001451143587669592,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-07-01,1.0,1.107244828736745,-0.4732834574568496,0.47595933920425615,-0.3275086851577835,False,False,0.0,False,True,0.0,0.0,-0.006019490297305529,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-07-02,1.0,1.2348446982922567,-0.4731955786765407,0.4156769484159373,-3.884785983152242,True,False,1.0,False,False,0.0,1.0,-0.038049304861181174,-0.0,1.0,1.0,1.3623383094791972,0.0158
1991-07-03,1.0,1.2356006309274865,-0.47297470592301855,0.4155921549487759,-3.731574539346926,False,False,1.0,False,False,0.0,1.0,-5.351744970604534e-05,-5.351744970604534e-05,0.999946482550294,0.999946482550294,1.3623383094791972,0.0158
1991-07-04,1.0,1.2484660679051145,-0.47261585818000396,0.4099551379084092,-3.87407869935749,False,False,1.0,False,False,0.0,1.0,-0.003545193707900532,-0.003545193707900532,0.9964012888423934,0.9964012888423934,1.3623383094791972,0.0158
1991-07-05,1.0,1.2525647451172062,-0.47212696933482834,0.4086304029921617,-3.7744567794602193,False,False,1.0,False,False,0.0,1.0,-0.0008324495571225818,-0.0008324495571225818,0.9955688392852708,0.9955688392852708,1.3623383094791972,0.0158
1991-07-06,1.0,1.2571006389861674,-0.47151657668951075,0.40725621015104585,-3.6845366587039274,False,False,1.0,False,False,0.0,1.0,-0.0008627833615638581,-0.0008627833615638581,0.994706055923707,0.994706055923707,1.3623383094791972,0.0158
1991-07-07,1.0,1.2618042521665276,-0.47079368156406015,0.40595053070933473,-3.5977034085320123,False,False,1.0,False,False,0.0,1.0,-0.0008190959357692515,-0.0008190959357692515,0.9938869599879377,0.9938869599879377,1.3623383094791972,0.0158
1991-07-08,1.0,1.2664940849386737,-0.4699676426628352,0.40478876045494694,-3.510512642011584,False,False,1.0,False,False,0.0,1.0,-0.000728286151443571,-0.000728286151443571,0.9931586738364941,0.9931586738364941,1.3623383094791972,0.0158
1991-07-09,1.0,1.3188159819105885,-0.4689729941486904,0.3815109202322462,-4.358047965743797,False,False,1.0,False,False,0.0,1.0,-0.014382451209396489,-0.014382451209396489,0.9787762226270976,0.9787762226270976,1.3623383094791972,0.0158
1991-07-10,1.0,1.3188159819105885,-0.46783319052192024,0.38301411147147035,-4.0498687197344845,False,False,1.0,False,False,0.0,1.0,0.0009296254530656861,0.0009296254530656861,0.9797058480801634,0.9797058480801634,1.3623383094791972,0.0158
1991-07-11,1.0,1.3188159819105885,-0.46657180727239284,0.3846776438602614,-3.7813549797654313,False,False,1.0,False,False,0.0,1.0,0.0010298454562137648,0.0010298454562137648,0.9807356935363771,0.9807356935363771,1.3623383094791972,0.0158
1991-07-12,1.0,1.3188159819105885,-0.46521164587165775,0.3864714464535287,-3.543624176927772,False,False,1.0,False,False,0.0,1.0,0.0011117265878714253,0.0011117265878714253,0.9818474201242485,0.9818474201242485,1.3623383094791972,0.0158
1991-07-13,1.0,1.3188159819105885,-0.4637741320772223,0.3883672626198471,-3.330495969321887,False,False,1.0,False,False,0.0,1.0,0.0011763326236473761,0.0011763326236473761,0.9830237527478959,0.9830237527478959,1.3623383094791972,0.0158
1991-07-14,1.0,1.3188159819105885,-0.4622789436600559,0.3903391410003738,-3.1375183496737042,False,False,1.0,False,False,0.0,1.0,0.001225027228252409,0.001225027228252409,0.9842487799761483,0.9842487799761483,1.3623383094791972,0.0158
1991-07-15,1.0,1.3188159819105885,-0.4607438127633541,0.39236369616126887,-2.96138724208493,False,False,1.0,False,False,0.0,1.0,0.0012593365527145686,0.0012593365527145686,0.9855081165288629,0.9855081165288629,1.3623383094791972,0.0158
1991-07-16,1.0,1.3188159819105885,-0.4591844572302824,0.39442019915976456,-2.799585658072519,False,False,1.0,False,False,0.0,1.0,0.0012808475775663577,0.0012808475775663577,0.9867889641064292,0.9867889641064292,1.3623383094791972,0.0158
1991-07-17,1.0,1.3188159819105885,-0.4576146038410584,0.39649054689872965,-2.6501513167880337,False,False,1.0,False,False,0.0,1.0,0.0012911353500042822,0.0012911353500042822,0.9880800994564335,0.9880800994564335,1.3623383094791972,0.0158
1991-07-18,1.0,1.3188159819105885,-0.4560460741250948,0.3985591489562441,-2.511522457205715,False,False,1.0,False,False,0.0,1.0,0.0012917130571299183,0.0012917130571299183,0.9893718125135634,0.9893718125135634,1.3623383094791972,0.0158
1991-07-19,1.0,1.3188159819105885,-0.4544889100903666,0.4006127617717,-2.3824328570009325,False,False,1.0,False,False,0.0,1.0,0.001283999750886327,0.001283999750886327,0.9906558122644498,0.9906558122644498,1.3623383094791972,0.0158
1991-07-20,1.0,1.3188159819105885,-0.4529515228016506,0.4026402926984449,-2.2618387141447975,False,False,1.0,False,False,0.0,1.0,0.0012693014087415805,0.0012693014087415805,0.9919251136731914,0.9919251136731914,1.3623383094791972,0.0158
1991-07-21,1.0,1.3188159819105885,-0.4514408512929673,0.4046325904275134,-2.1488666776304286,False,False,1.0,False,False,0.0,1.0,0.001248801822774093,0.001248801822774093,0.9931739154959655,0.9931739154959655,1.3623383094791972,0.0158
1991-07-22,1.0,1.3188159819105885,-0.4499625229205866,0.4065822335115209,-2.042776224707977,False,False,1.0,False,False,0.0,1.0,0.0012235605281997245,0.0012235605281997245,0.9943974760241652,0.9943974760241652,1.3623383094791972,0.0158
1991-07-23,1.0,1.3188159819105885,-0.4485210090785755,0.40848332500451046,-1.9429319601474553,False,False,1.0,False,False,0.0,1.0,0.0011945155981447364,0.0011945155981447364,0.9955919916223099,0.9955919916223099,1.3623383094791972,0.0158
1991-07-24,1.0,1.3188159819105885,-0.4471197723413434,0.4103312984080124,-1.8487828981287682,False,False,1.0,False,False,0.0,1.0,0.0011624896443210384,0.0011624896443210384,0.9967544812666309,0.9967544812666309,1.3623383094791972,0.0158
1991-07-25,1.0,1.3188159819105885,-0.4457614026923835,0.412122738010403,-1.759846736746897,False,False,1.0,False,False,0.0,1.0,0.0011281977803157964,0.0011281977803157964,0.9978826790469467,0.9978826790469467,1.3623383094791972,0.0158
1991-07-26,1.0,1.3188159819105885,-0.44444774165758216,0.41385521517791224,-1.6756977548017316,False,False,1.0,False,False,0.0,1.0,0.0010922566363975182,0.0010922566363975182,0.9989749356833443,0.9989749356833443,1.3623383094791972,0.0158
1991-07-27,1.0,1.3188159819105885,-0.4431799939812569,0.41552714107447997,-1.595957372598736,False,False,1.0,False,False,0.0,1.0,0.0010551937744781013,0.0010551937744781013,1.0000301294578224,1.0000301294578224,1.3623383094791972,0.0158
1991-07-28,1.0,1.3188159819105885,-0.4419588270434146,0.4171376355486872,-1.5202866970968867,False,False,1.0,False,False,0.0,1.0,0.0010174570514635444,0.0010174570514635444,1.0010475865092858,1.0010475865092858,1.3623383094791972,0.0158
1991-07-29,1.0,1.3188159819105885,-0.44078445858234366,0.41868641144379937,-1.4449783415622197,False,False,1.0,False,False,0.0,1.0,0.0009794236300253668,0.0009794236300253668,1.0020270101393114,1.0020270101393114,1.3623383094791972,0.0158
1991-07-30,1.0,1.3188159819105885,-0.4396567335089263,0.4201736732938234,-1.3741993719065584,False,False,1.0,False,False,0.0,1.0,0.0009414084478037826,0.0009414084478037826,1.002968418587115,1.002968418587115,1.3623383094791972,0.0158
1991-07-31,1.0,1.3188159819105885,-0.4385751907179602,0.4216000292116697,-1.306999119849648,False,False,1.0,False,False,0.0,1.0,0.0009036720376609946,0.0009036720376609946,1.003872090624776,1.003872090624776,1.3623383094791972,0.0158
1991-08-01,1.0,1.3188159819105885,-0.4375391208479393,0.42296641471462937,-1.2431712021836092,False,False,1.0,False,False,0.0,1.0,0.0008664276498032799,0.0008664276498032799,1.0047385182745794,1.0047385182745794,1.3623383094791972,0.0158
1991-08-02,1.0,1.3188159819105885,-0.43654761593723124,0.4242740272370139,-1.1826645383220364,False,False,1.0,False,False,0.0,1.0,0.0008298476670354558,0.0008298476670354558,1.0055683659416148,1.0055683659416148,1.3623383094791972,0.0158
1991-08-03,1.0,1.3188159819105885,-0.4355996118885268,0.42552427012736127,-1.1252024679345716,False,False,1.0,False,False,0.0,1.0,0.0007940693315409171,0.0007940693315409171,1.0063624352731557,1.0063624352731557,1.3623383094791972,0.0158
1991-08-04,1.0,1.3188159819105885,-0.43469392459731093,0.4267187050016301,-1.0703567011056534,False,False,1.0,False,False,0.0,1.0,0.0007591998189173688,0.0007591998189173688,1.007121635092073,1.007121635092073,1.3623383094791972,0.0158
1991-08-05,1.0,1.3188159819105885,-0.4338292805328637,0.4278590114124873,-1.0181709696376584,False,False,1.0,False,False,0.0,1.0,0.0007253207054169281,0.0007253207054169281,1.00784695579749,1.00784695579749,1.3623383094791972,0.0158
1991-08-06,1.0,1.3188159819105885,-0.4330043424882103,0.4289469528898622,-0.9683610886635109,False,False,1.0,False,False,0.0,1.0,0.0006924918794919781,0.0006924918794919781,1.008539447676982,1.008539447676982,1.3623383094791972,0.0158
1991-08-07,1.0,1.3188159819105885,-0.4322177311427809,0.42998434850376666,-0.9209123176136633,False,False,1.0,False,False,0.0,1.0,0.0006607549503827149,0.0006607549503827149,1.0092002026273648,1.0092002026273648,1.3623383094791972,0.0158
1991-08-08,1.0,1.3188159819105885,-0.4314680430111189,0.4309730491932512,-0.8756998413406248,False,False,1.0,False,False,0.0,1.0,0.000630136205739597,0.000630136205739597,1.0098303388331042,1.0098303388331042,1.3623383094791972,0.0158
1991-08-09,1.0,1.3188159819105885,-0.4307538652845451,0.4319149181929812,-0.8327746466406851,False,False,1.0,False,False,0.0,1.0,0.0006006491679932628,0.0006006491679932628,1.0104309880010975,1.0104309880010975,1.3623383094791972,0.0158
1991-08-10,1.0,1.3188159819105885,-0.4300737880112287,0.4328118149699651,-0.7921420008259368,False,False,1.0,False,False,0.0,1.0,0.0005722967959758535,0.0005722967959758535,1.0110032847970734,1.0110032847970734,1.3623383094791972,0.0158
1991-08-11,1.0,1.3188159819105885,-0.42942641400410597,0.43366558215683215,-0.7539499933715609,False,False,1.0,False,False,0.0,1.0,0.0005450733745879496,0.0005450733745879496,1.0115483581716613,1.0115483581716613,1.3623383094791972,0.0158
1991-08-12,1.0,1.3188159819105885,-0.4288103668156196,0.434478035034619,-0.7175370984195507,False,False,1.0,False,False,0.0,1.0,0.0005189661314045047,0.0005189661314045047,1.0120673243030658,1.0120673243030658,1.3623383094791972,0.0158
1991-08-13,1.0,1.3188159819105885,-0.4282242970731954,0.4352509531774422,-0.6827907068630367,False,False,1.0,False,False,0.0,1.0,0.0004939566152110638,0.0004939566152110638,1.012561280918277,1.012561280918277,1.3623383094791972,0.0158
1991-08-14,1.0,1.327712745008935,-0.42765533781142423,0.4321965575166705,-0.7760570548545457,False,False,1.0,False,False,0.0,1.0,-0.001948200634088211,-0.001948200634088211,1.0106130802841886,1.0106130802841886,1.3623383094791972,0.0158
1991-08-15,1.0,1.34218620169468,-0.42708534300816897,0.42677194566839616,-0.9467841154520914,False,False,1.0,False,False,0.0,1.0,-0.0034480772405110997,-0.0034480772405110997,1.0071650030436776,1.0071650030436776,1.3623383094791972,0.0158
1991-08-16,1.0,1.3423648780610948,-0.4265174325877005,0.4274579786134802,-0.9120835696819791,False,False,1.0,False,False,0.0,1.0,0.00043625730553081837,0.00043625730553081837,1.0076012603492084,1.0076012603492084,1.3623383094791972,0.0158
1991-08-17,1.0,1.336586595197203,-0.42596199257172795,0.4306649106651379,-0.7942282524232736,False,False,1.0,False,False,0.0,1.0,0.002043497321542005,0.002043497321542005,1.0096447576707503,1.0096447576707503,1.3623383094791972,0.0158
1991-08-18,1.0,1.340358347497066,-0.42541542866998017,0.4297908790281495,-0.8131051013882067,False,False,1.0,False,False,0.0,1.0,-0.0005566339064744693,-0.0005566339064744693,1.009088123764276,1.009088123764276,1.3623383094791972,0.0158
1991-08-19,1.0,1.3439872808462805,-0.4248748335989595,0.4289736276913185,-0.8297910774956214,False,False,1.0,False,False,0.0,1.0,-0.0005202021756197445,-0.0005202021756197445,1.0085679215886563,1.0085679215886563,1.3623383094791972,0.0158
1991-08-20,1.0,1.3263744549780558,-0.424364859883653,0.4371332902599807,-0.5485408618799187,False,False,1.0,False,False,0.0,1.0,0.005220958715039451,0.005220958715039451,1.0137888803036956,1.0137888803036956,1.3623383094791972,0.0158
1991-08-21,1.0,1.331252474232291,-0.42387748316938656,0.43571205175939787,-0.5878290558972525,False,False,1.0,False,False,0.0,1.0,-0.0009085529951063999,-0.0009085529951063999,1.0128803273085893,1.0128803273085893,1.3623383094791972,0.0158
1991-08-22,1.0,1.3755001236623623,-0.4233561147550592,0.4176736118011989,-1.1764381044038552,False,False,1.0,False,False,0.0,1.0,-0.011399948893434405,-0.011399948893434405,1.001480378415155,1.001480378415155,1.3623383094791972,0.0158
1991-08-23,1.0,1.3787277258241806,-0.4228040225627319,0.4170683715027691,-1.1803632693592871,False,False,1.0,False,False,0.0,1.0,-0.0003823540369866623,-0.0003823540369866623,1.0010980243781682,1.0010980243781682,1.3623383094791972,0.0158
1991-08-24,1.0,1.3760414847993006,-0.42223198724786654,0.4189912693376864,-1.1013771311773686,False,False,1.0,False,False,0.0,1.0,0.0012162474486220856,0.0012162474486220856,1.0023142718267903,1.0023142718267903,1.3623383094791972,0.0158
1991-08-25,1.0,1.3772132061794178,-0.421644508744844,0.4193056142435678,-1.0764344041014597,False,False,1.0,False,False,0.0,1.0,0.00019886507392826566,0.00019886507392826566,1.0025131369007185,1.0025131369007185,1.3623383094791972,0.0158
1991-08-26,1.0,1.3781187767517429,-0.4210459422527857,0.41974868110630603,-1.04768272089276,False,False,1.0,False,False,0.0,1.0,0.00028037746745776456,0.00028037746745776456,1.0027935143681763,1.0027935143681763,1.3623383094791972,0.0158
1991-08-27,1.0,1.3910095957574689,-0.42042422944945,0.4151858625468752,-1.1825473023114166,False,False,1.0,False,False,0.0,1.0,-0.0028790874914603774,-0.0028790874914603774,0.999914426876716,0.999914426876716,1.3623383094791972,0.0158
1991-08-28,1.0,1.3910095957574689,-0.41978620661804344,0.4160733584276741,-1.1376328806956635,False,False,1.0,False,False,0.0,1.0,0.0005603137528629191,0.0005603137528629191,1.0004747406295789,1.0004747406295789,1.3623383094791972,0.0158
1991-08-29,1.0,1.3910095957574689,-0.41913791693913394,0.4169751355918677,-1.0930606156024096,False,False,1.0,False,False,0.0,1.0,0.00056965445361514,0.00056965445361514,1.001044395083194,1.001044395083194,1.3623383094791972,0.0158
1991-08-30,1.0,1.3910095957574689,-0.4184846453593643,0.41788384262796296,-1.0489998639094351,False,False,1.0,False,False,0.0,1.0,0.0005743617697480872,0.0005743617697480872,1.001618756852942,1.001618756852942,1.3623383094791972,0.0158
1991-08-31,1.0,1.3910095957574689,-0.4178309658020791,0.41879311716469714,-1.0055877007342937,False,False,1.0,False,False,0.0,1.0,0.0005750509605066535,0.0005750509605066535,1.0021938078134487,1.0021938078134487,1.3623383094791972,0.0158
1991-09-01,1.0,1.3910095957574689,-0.41718079558681914,0.4196975101729995,-0.9629329257288303,False,False,1.0,False,False,0.0,1.0,0.0005722910734649088,0.0005722910734649088,1.0027660988869136,1.0027660988869136,1.3623383094791972,0.0158
