Date,Price,Open,High,Low,Vol.,Change %
2013-09-26,318.5,314.75,319.5,314.5,1.37K,1.51%
2013-09-27,316.75,318.5,319.75,316.0,0.29K,-0.55%
2013-09-30,319.25,315.75,322.75,313.75,0.63K,0.79%
2013-10-01,315.0,317.75,318.0,310.25,0.49K,-1.33%
2013-10-02,313.75,315.5,316.0,311.75,0.31K,-0.40%
2013-10-03,317.0,313.75,319.0,313.25,0.24K,1.04%
2013-10-04,318.25,317.0,318.75,313.5,0.19K,0.39%
2013-10-07,317.5,317.75,318.0,314.0,0.25K,-0.24%
2013-10-08,316.75,317.5,318.75,315.0,0.29K,-0.24%
2013-10-09,318.0,316.0,320.0,314.5,0.45K,0.39%
2013-10-10,320.25,318.25,322.0,318.25,0.31K,0.71%
2013-10-11,316.75,319.75,320.0,316.5,0.51K,-1.09%
2013-10-14,317.0,317.75,321.25,316.0,0.22K,0.08%
2013-10-15,331.0,318.0,331.75,315.5,2.17K,4.42%
2013-10-16,336.0,329.5,338.5,327.25,1.20K,1.51%
2013-10-17,331.75,334.75,337.5,329.5,0.70K,-1.26%
2013-10-18,335.75,332.0,336.0,330.75,0.59K,1.21%
2013-10-21,336.5,334.0,336.75,333.5,0.81K,0.22%
2013-10-22,341.25,336.0,342.5,335.5,0.86K,1.41%
2013-10-23,344.5,341.25,346.0,340.75,0.58K,0.95%
2013-10-24,344.25,345.0,348.25,342.25,1.91K,-0.07%
2013-10-25,333.25,343.25,347.25,332.75,0.47K,-3.20%
2013-10-28,328.25,335.5,335.5,327.75,0.50K,-1.50%
2013-10-29,325.75,328.5,330.75,325.75,0.55K,-0.76%
2013-10-30,333.25,326.5,334.0,325.0,0.95K,2.30%
2013-10-31,330.25,332.5,337.0,328.0,0.79K,-0.90%
2013-11-01,329.5,331.5,332.75,329.0,1.09K,-0.23%
2013-11-04,332.25,330.0,334.5,328.0,0.43K,0.83%
2013-11-05,340.0,332.0,340.75,332.0,0.60K,2.33%
2013-11-06,343.5,340.0,346.0,339.25,0.38K,1.03%
2013-11-07,339.0,341.75,346.0,332.0,0.82K,-1.31%
2013-11-08,334.5,339.25,342.75,333.75,0.59K,-1.33%
2013-11-11,340.25,336.75,341.75,333.75,0.46K,1.72%
2013-11-12,336.5,340.0,341.5,332.75,0.94K,-1.10%
2013-11-13,336.25,336.5,339.5,335.0,0.52K,-0.07%
2013-11-14,340.25,337.0,341.25,335.0,0.63K,1.19%
2013-11-15,343.0,340.25,343.5,339.0,0.62K,0.81%
2013-11-18,344.0,342.5,345.25,340.5,0.72K,0.29%
2013-11-19,354.5,345.25,355.75,345.25,0.80K,3.05%
2013-11-20,360.25,355.0,366.0,354.0,0.72K,1.62%
2013-11-21,359.25,360.25,364.0,358.0,0.28K,-0.28%
2013-11-22,369.0,360.25,369.75,360.25,0.48K,2.71%
2013-11-25,381.25,367.0,383.0,367.0,0.58K,3.32%
2013-11-26,384.0,382.0,390.0,380.0,0.38K,0.72%
2013-11-27,357.75,385.0,387.0,355.0,0.22K,-6.84%
2013-11-29,365.25,362.0,366.75,362.0,0.03K,2.10%
2013-12-02,359.5,360.25,360.5,359.0,0.02K,-1.57%
2013-12-03,367.5,362.75,369.0,362.75,0.01K,2.23%
2013-12-04,366.5,366.0,368.25,365.0,0.01K,-0.27%
2013-12-05,364.25,364.25,367.25,364.25,0.02K,-0.61%
2013-12-06,366.0,366.75,366.75,366.75,0.02K,0.48%
2013-12-09,371.75,370.5,372.0,370.5,0.02K,1.57%
2013-12-10,376.0,373.5,376.75,373.25,0.02K,1.14%
2013-12-11,379.75,374.0,378.25,374.0,0.01K,1.00%
2013-12-12,386.5,387.0,390.0,380.0,0.06K,1.78%
2013-12-13,398.5,392.75,397.0,392.75,0.01K,3.10%
2013-12-16,345.5,336.5,348.0,336.5,0.41K,-13.30%
2013-12-17,354.75,345.0,355.25,345.0,0.48K,2.68%
2013-12-18,354.5,353.0,355.0,348.5,0.43K,-0.07%
2013-12-19,348.25,354.25,354.25,347.0,0.21K,-1.76%
2013-12-20,348.75,348.25,351.75,348.25,0.22K,0.14%
2013-12-23,351.75,348.25,353.75,345.75,0.27K,0.86%
2013-12-24,354.25,352.5,354.75,351.25,0.12K,0.71%
2013-12-26,352.75,353.5,353.75,347.5,0.21K,-0.42%
2013-12-27,356.0,352.75,358.0,350.0,0.21K,0.92%
2013-12-30,353.75,353.75,357.5,351.5,0.18K,-0.63%
2013-12-31,354.25,353.0,356.75,352.75,0.13K,0.14%
2014-01-02,351.0,357.0,357.0,350.0,0.30K,-0.92%
2014-01-03,344.25,350.5,352.0,340.75,0.43K,-1.92%
2014-01-06,350.75,344.25,352.5,344.0,0.76K,1.89%
2014-01-07,363.5,351.0,364.5,351.0,0.94K,3.64%
2014-01-08,376.5,363.25,377.25,363.25,0.84K,3.58%
2014-01-09,394.75,375.25,395.25,373.0,0.88K,4.85%
2014-01-10,386.5,392.25,394.75,386.0,0.49K,-2.09%
2014-01-13,393.0,385.25,394.0,383.5,0.31K,1.68%
2014-01-14,390.25,393.0,393.0,387.0,0.24K,-0.70%
2014-01-15,393.0,389.0,395.0,387.75,0.24K,0.70%
2014-01-16,399.75,393.0,402.0,392.5,0.45K,1.72%
2014-01-17,399.5,400.0,401.0,393.5,0.23K,-0.06%
2014-01-21,399.25,398.0,403.5,396.75,0.26K,-0.06%
2014-01-22,399.5,398.0,401.0,396.25,0.22K,0.06%
2014-01-23,389.25,397.75,400.0,389.0,0.72K,-2.57%
2014-01-24,396.25,389.75,397.0,388.25,0.23K,1.80%
2014-01-27,400.75,395.0,402.25,395.0,0.30K,1.14%
2014-01-28,416.75,402.0,417.75,402.0,0.56K,3.99%
2014-01-29,421.25,417.25,427.5,417.25,0.82K,1.08%
2014-01-30,412.0,421.0,421.25,407.25,0.93K,-2.20%
2014-01-31,405.75,412.0,412.0,405.25,0.81K,-1.52%
2014-02-03,414.75,406.0,417.0,404.5,0.66K,2.22%
2014-02-04,424.5,414.0,424.75,413.25,0.33K,2.35%
2014-02-05,443.25,424.5,443.5,420.5,0.77K,4.42%
2014-02-06,456.5,443.5,463.25,442.75,1.53K,2.99%
2014-02-07,436.5,456.5,467.25,436.5,0.73K,-4.38%
2014-02-10,422.0,428.75,437.5,416.5,1.20K,-3.32%
2014-02-11,437.25,420.0,440.75,417.0,0.79K,3.61%
2014-02-12,418.5,436.0,438.25,418.0,0.80K,-4.29%
2014-02-13,410.75,418.25,427.0,408.0,1.03K,-1.85%
2014-02-14,421.75,415.75,425.0,413.0,0.60K,2.68%
2014-02-18,428.75,417.25,430.0,417.25,0.35K,1.66%
2014-02-19,448.75,432.25,448.75,432.25,0.82K,4.66%
2014-02-20,468.5,449.0,470.0,444.0,0.41K,4.40%
2014-02-21,465.5,469.0,469.0,457.0,0.86K,-0.64%
2014-02-24,483.0,465.0,484.75,462.0,0.65K,3.76%
2014-02-25,503.0,480.5,503.0,480.0,0.59K,4.14%
2014-02-26,506.75,511.75,533.0,485.25,0.72K,0.75%
2014-02-27,510.5,505.0,518.25,493.5,0.44K,0.74%
2014-02-28,510.5,507.0,512.0,507.0,0.22K,0.00%
2014-03-03,528.5,520.0,530.5,520.0,0.07K,3.53%
2014-03-04,542.0,540.75,550.5,534.25,0.14K,2.55%
2014-03-05,521.25,541.0,541.0,515.5,0.05K,-3.83%
2014-03-06,515.0,521.75,532.25,520.25,0.04K,-1.20%
2014-03-07,490.0,515.25,518.75,485.0,0.04K,-4.85%
2014-03-10,469.0,475.0,488.5,464.0,0.06K,-4.29%
2014-03-11,478.0,474.0,477.75,473.75,0.02K,1.92%
2014-03-12,557.75,512.25,563.25,512.25,0.03K,16.68%
2014-03-13,553.25,550.0,563.75,549.25,0.05K,-0.81%
2014-03-14,555.25,600.0,600.0,600.0,0.00K,0.36%
2014-03-17,457.5,438.0,460.0,435.25,0.44K,-17.60%
2014-03-18,441.25,457.5,460.0,431.5,0.66K,-3.55%
2014-03-19,430.0,435.75,440.75,425.75,0.51K,-2.55%
2014-03-20,410.0,428.0,430.0,410.0,0.52K,-4.65%
2014-03-21,415.0,410.0,418.25,410.0,0.39K,1.22%
2014-03-24,417.5,415.0,422.5,415.0,0.39K,0.60%
2014-03-25,402.25,417.5,419.0,401.5,0.94K,-3.65%
2014-03-26,404.5,403.5,407.75,386.0,0.82K,0.56%
2014-03-27,406.75,409.0,414.0,400.75,0.57K,0.56%
2014-03-28,402.0,404.0,410.25,394.0,1.01K,-1.17%
2014-03-31,399.0,402.0,404.0,390.5,1.00K,-0.75%
2014-04-01,411.25,400.0,415.25,395.5,0.87K,3.07%
2014-04-02,408.5,414.0,418.0,407.25,0.54K,-0.67%
2014-04-03,414.75,407.5,416.0,407.5,0.39K,1.53%
2014-04-04,410.75,413.0,413.75,408.0,0.24K,-0.96%
2014-04-07,419.0,414.0,423.75,412.25,0.48K,2.01%
2014-04-08,435.0,420.0,438.5,419.25,0.61K,3.82%
2014-04-09,424.0,437.0,437.0,423.5,0.38K,-2.53%
2014-04-10,405.0,426.0,428.5,404.0,0.59K,-4.48%
2014-04-11,403.5,404.0,411.0,400.0,0.54K,-0.37%
2014-04-14,403.5,406.25,409.0,400.25,0.27K,0.00%
2014-04-15,399.0,403.0,405.5,395.0,0.62K,-1.12%
2014-04-16,405.0,400.0,406.25,398.25,0.25K,1.50%
2014-04-17,404.0,405.25,414.5,401.75,-,-0.25%
2014-04-21,395.25,403.25,406.0,390.5,0.73K,-2.17%
2014-04-22,406.25,395.5,412.0,391.75,0.80K,2.78%
2014-04-23,409.0,405.0,413.25,400.0,0.28K,0.68%
2014-04-24,401.75,407.0,413.0,400.25,0.22K,-1.77%
2014-04-25,402.5,402.5,408.0,402.5,0.20K,0.19%
2014-04-28,422.5,402.5,422.0,402.5,0.73K,4.97%
2014-04-29,422.0,422.5,425.25,413.0,0.25K,-0.12%
2014-04-30,418.5,422.0,425.5,411.0,0.08K,-0.83%
2014-05-01,418.0,418.5,423.5,416.0,0.06K,-0.12%
2014-05-02,407.5,412.0,412.0,400.0,0.06K,-2.51%
2014-05-05,408.25,409.0,415.5,409.0,0.04K,0.18%
2014-05-06,407.5,410.0,410.0,410.0,0.05K,-0.18%
2014-05-07,408.75,410.0,410.0,410.0,0.01K,0.31%
2014-05-08,409.0,410.0,410.0,410.0,0.02K,0.06%
2014-05-09,409.25,410.0,410.0,410.0,0.01K,0.06%
2014-05-12,410.0,410.0,410.0,410.0,0.00K,0.18%
2014-05-13,408.5,410.0,410.0,410.0,0.01K,-0.37%
2014-05-14,410.25,410.0,410.0,410.0,0.00K,0.43%
2014-05-15,350.5,355.75,357.25,347.5,0.43K,-14.56%
2014-05-16,337.0,352.0,353.0,335.75,0.68K,-3.85%
2014-05-19,333.5,337.0,337.0,326.5,0.47K,-1.04%
2014-05-20,334.25,334.25,335.0,331.5,0.09K,0.22%
2014-05-21,340.5,335.0,341.75,334.25,0.21K,1.87%
2014-05-22,346.0,340.5,349.75,339.0,0.30K,1.62%
2014-05-23,345.5,346.25,349.5,344.0,0.29K,-0.14%
2014-05-27,339.75,346.75,347.0,335.5,0.25K,-1.66%
2014-05-28,349.75,340.0,350.75,337.0,0.45K,2.94%
2014-05-29,361.5,350.0,364.25,349.75,1.26K,3.36%
2014-05-30,371.0,363.5,374.5,362.5,1.08K,2.63%
2014-06-02,371.25,371.0,382.5,369.25,1.03K,0.07%
2014-06-03,359.0,373.25,375.75,357.5,0.36K,-3.30%
2014-06-04,360.75,358.75,362.5,357.0,0.28K,0.49%
2014-06-05,356.25,361.75,368.75,356.0,0.49K,-1.25%
2014-06-06,356.75,356.25,358.0,353.5,0.25K,0.14%
2014-06-09,343.0,357.5,357.75,339.75,1.63K,-3.85%
2014-06-10,347.5,344.75,348.5,338.75,0.42K,1.31%
2014-06-11,346.25,345.0,347.75,343.75,0.26K,-0.36%
2014-06-12,344.5,347.75,347.75,340.75,0.78K,-0.51%
2014-06-13,347.25,346.0,351.0,343.75,0.28K,0.80%
2014-06-16,342.75,348.5,354.0,339.5,0.74K,-1.30%
2014-06-17,338.25,342.0,343.5,336.0,0.86K,-1.31%
2014-06-18,342.75,338.0,342.75,337.5,0.15K,1.33%
2014-06-19,347.25,343.0,351.25,343.0,0.35K,1.31%
2014-06-20,340.0,347.0,347.5,336.5,0.63K,-2.09%
2014-06-23,336.75,336.5,338.25,332.75,0.41K,-0.96%
2014-06-24,339.5,336.5,340.0,335.0,0.37K,0.82%
2014-06-25,334.5,338.0,343.0,335.0,0.36K,-1.47%
2014-06-26,336.25,334.5,337.0,334.0,0.20K,0.52%
2014-06-27,331.5,336.0,337.5,327.0,0.22K,-1.41%
2014-06-30,338.0,331.5,387.0,331.5,0.06K,1.96%
2014-07-01,346.0,340.0,352.5,339.5,0.04K,2.37%
2014-07-02,366.75,352.75,361.5,352.75,0.01K,6.00%
2014-07-03,391.0,386.75,391.0,386.75,0.01K,6.61%
2014-07-07,381.0,397.0,398.75,385.5,0.05K,-2.56%
2014-07-08,390.0,395.5,396.0,388.0,0.00K,2.36%
2014-07-09,357.75,383.0,383.0,380.0,0.00K,-8.27%
2014-07-15,334.25,335.0,335.75,332.25,0.02K,-6.57%
2014-07-16,339.0,335.75,340.25,335.75,0.02K,1.42%
2014-07-17,337.25,338.75,343.0,337.25,0.07K,-0.52%
2014-07-18,331.5,335.5,335.75,330.25,0.09K,-1.70%
2014-07-21,331.75,332.0,332.0,328.25,0.04K,0.08%
2014-07-22,330.0,331.75,333.0,328.5,0.03K,-0.53%
2014-07-23,333.0,331.0,334.25,328.0,0.05K,0.91%
2014-07-24,337.0,333.0,337.25,330.5,0.04K,1.20%
2014-07-25,348.0,338.75,349.75,337.5,0.17K,3.26%
2014-07-28,366.5,348.25,373.0,348.25,0.19K,5.32%
2014-07-29,356.5,367.5,369.5,354.25,0.24K,-2.73%
2014-07-30,353.5,356.25,358.25,352.25,0.50K,-0.84%
2014-07-31,354.5,355.0,358.0,352.0,0.50K,0.28%
2014-08-01,350.75,354.0,354.75,349.25,0.51K,-1.06%
2014-08-04,351.0,348.25,356.0,342.25,0.23K,0.07%
2014-08-05,360.0,354.25,359.0,348.5,0.08K,2.56%
2014-08-06,366.0,361.0,366.0,358.25,0.03K,1.67%
2014-08-07,359.0,367.0,372.0,356.5,0.12K,-1.91%
2014-08-08,357.75,360.5,363.75,352.5,0.05K,-0.35%
2014-08-11,359.0,360.0,361.25,356.0,0.02K,0.35%
2014-08-12,359.25,358.25,358.75,354.0,0.06K,0.07%
2014-08-13,369.5,355.75,369.0,355.5,0.11K,2.85%
2014-08-14,359.25,368.0,373.0,356.75,0.12K,-2.77%
2014-08-15,365.0,360.0,369.5,360.0,0.04K,1.60%
2014-08-18,370.75,369.75,371.0,363.75,0.03K,1.58%
2014-08-19,370.25,368.0,369.75,368.0,0.01K,-0.13%
2014-08-20,363.0,368.75,372.25,361.75,0.13K,-1.96%
2014-08-21,376.25,369.5,375.0,369.25,0.06K,3.65%
2014-08-22,384.0,376.25,386.5,376.25,0.14K,2.06%
2014-08-25,377.0,384.0,388.0,378.5,0.07K,-1.82%
2014-08-26,359.75,377.25,377.25,355.25,0.12K,-4.58%
2014-08-27,359.75,361.5,369.25,356.0,0.08K,0.00%
2014-08-28,361.0,361.25,376.75,359.0,0.12K,0.35%
2014-08-29,362.25,364.75,371.75,359.0,0.01K,0.35%
2014-09-02,370.0,379.75,388.25,379.75,0.01K,2.14%
2014-09-03,362.5,377.75,377.75,360.0,0.02K,-2.03%
2014-09-04,364.25,367.25,367.25,367.25,0.00K,0.48%
2014-09-05,368.25,361.0,361.0,361.0,0.01K,1.10%
2014-09-08,377.0,375.0,375.0,375.0,0.00K,2.38%
2014-09-09,379.0,390.0,390.0,371.0,0.20K,0.53%
2014-09-10,386.75,401.25,401.25,401.25,0.00K,2.04%
2014-09-11,383.75,401.0,401.0,381.0,0.02K,-0.78%
2014-09-15,354.5,347.75,355.5,346.5,0.34K,-7.62%
2014-09-16,350.75,355.25,356.5,347.5,0.30K,-1.06%
2014-09-17,346.5,349.25,351.25,346.0,0.17K,-1.21%
2014-09-18,342.25,347.0,347.0,340.75,0.34K,-1.23%
2014-09-19,337.25,340.75,343.0,336.25,0.63K,-1.46%
2014-09-22,336.5,337.25,337.75,336.25,0.53K,-0.22%
2014-09-23,332.75,336.5,336.5,331.25,0.39K,-1.11%
2014-09-24,340.5,332.25,342.5,330.75,0.44K,2.33%
2014-09-25,331.25,340.0,340.0,330.25,0.59K,-2.72%
2014-09-26,328.75,332.5,334.5,328.0,0.50K,-0.75%
2014-09-29,334.0,326.0,336.25,326.0,0.41K,1.60%
2014-09-30,335.5,333.5,339.75,329.0,0.55K,0.45%
2014-10-01,338.75,334.0,347.25,331.0,1.15K,0.97%
2014-10-02,344.5,340.5,346.75,335.0,1.07K,1.70%
2014-10-03,342.25,344.5,346.75,340.25,0.33K,-0.65%
2014-10-06,350.5,344.0,352.0,341.75,0.34K,2.41%
2014-10-07,351.25,348.25,356.0,348.25,0.37K,0.21%
2014-10-08,343.25,350.0,352.5,342.75,0.44K,-2.28%
2014-10-09,343.75,344.0,346.0,342.75,0.20K,0.15%
2014-10-10,342.75,342.75,348.5,342.5,0.16K,-0.29%
2014-10-13,344.75,343.25,345.75,338.75,0.33K,0.58%
2014-10-14,345.25,344.5,346.75,343.25,0.20K,0.15%
2014-10-15,343.5,345.0,348.0,341.25,0.32K,-0.51%
2014-10-16,347.0,343.5,348.0,342.0,0.17K,1.02%
2014-10-17,347.75,346.5,350.5,344.75,0.27K,0.22%
2014-10-20,350.5,345.75,351.0,341.5,0.15K,0.79%
2014-10-21,351.0,348.0,355.0,342.25,0.49K,0.14%
2014-10-22,354.0,351.25,356.0,349.5,0.34K,0.85%
2014-10-23,360.5,353.75,365.75,353.75,0.85K,1.84%
2014-10-24,351.75,360.5,372.5,351.0,0.69K,-2.43%
2014-10-27,360.5,354.0,361.0,353.0,0.25K,2.49%
2014-10-28,356.0,358.5,368.75,352.5,0.53K,-1.25%
2014-10-29,350.5,355.0,359.25,349.25,0.60K,-1.54%
2014-10-30,338.5,350.5,353.0,338.0,1.20K,-3.42%
2014-10-31,336.25,339.0,339.0,335.5,0.95K,-0.66%
2014-11-03,347.25,335.25,347.75,334.75,1.05K,3.27%
2014-11-04,342.5,345.25,348.5,342.25,0.27K,-1.37%
2014-11-05,340.5,342.0,346.75,339.25,0.44K,-0.58%
2014-11-06,335.75,341.0,342.5,332.5,0.82K,-1.40%
2014-11-07,338.75,336.25,339.75,335.0,0.78K,0.89%
2014-11-10,336.0,340.0,340.0,335.25,0.71K,-0.81%
2014-11-11,336.0,335.75,337.5,334.0,0.46K,0.00%
2014-11-12,338.0,336.75,339.5,336.75,0.41K,0.60%
2014-11-13,338.75,340.0,344.5,337.0,0.57K,0.22%
2014-11-14,339.5,338.25,341.5,337.5,0.18K,0.22%
2014-11-17,339.5,341.75,343.0,339.0,0.17K,0.00%
2014-11-18,334.0,339.5,339.5,333.0,0.61K,-1.62%
2014-11-19,326.5,334.0,335.0,325.0,0.64K,-2.25%
2014-11-20,325.75,326.5,329.0,325.0,0.29K,-0.23%
2014-11-21,326.75,329.25,329.25,323.5,0.30K,0.31%
2014-11-24,305.5,324.0,324.0,305.25,1.15K,-6.50%
2014-11-25,299.0,305.5,307.5,291.75,1.21K,-2.13%
2014-11-26,295.0,299.0,301.5,291.5,0.51K,-1.34%
2014-11-28,294.5,297.0,297.5,289.0,0.04K,-0.17%
2014-12-01,295.75,290.25,294.75,290.25,0.05K,0.42%
2014-12-02,296.0,298.25,299.75,295.75,0.00K,0.08%
2014-12-03,295.25,301.0,301.0,294.75,0.01K,-0.25%
2014-12-04,298.75,296.0,301.0,296.0,0.01K,1.19%
2014-12-05,299.5,303.0,308.0,301.5,0.00K,0.25%
2014-12-08,304.75,326.0,326.0,326.0,0.00K,1.75%
2014-12-09,301.0,314.5,314.75,310.75,0.01K,-1.23%
2014-12-15,313.75,312.5,313.75,310.0,0.24K,4.24%
2014-12-16,314.0,313.75,315.5,312.5,0.17K,0.08%
2014-12-17,315.0,315.0,317.0,311.25,0.16K,0.32%
2014-12-18,316.25,316.5,318.0,314.25,0.47K,0.40%
2014-12-19,310.5,316.0,317.0,304.25,0.30K,-1.82%
2014-12-22,309.75,306.75,311.75,306.75,0.12K,-0.24%
2014-12-23,309.0,309.0,315.0,308.75,0.17K,-0.24%
2014-12-24,307.75,309.75,309.75,306.0,0.12K,-0.40%
2014-12-26,306.0,307.75,309.5,305.0,0.13K,-0.57%
2014-12-29,303.25,305.0,308.75,302.25,0.21K,-0.90%
2014-12-30,305.0,302.25,308.5,302.25,0.27K,0.58%
2014-12-31,303.75,306.5,308.75,302.5,0.54K,-0.41%
2015-01-02,302.25,304.0,307.25,302.0,0.22K,-0.49%
2015-01-05,306.0,303.0,306.75,302.0,0.24K,1.24%
2015-01-06,304.5,305.25,306.5,302.25,0.74K,-0.49%
2015-01-07,301.75,304.0,304.25,300.75,0.55K,-0.90%
2015-01-08,302.25,302.25,302.5,301.0,0.22K,0.17%
2015-01-09,303.25,301.75,306.0,301.0,0.24K,0.33%
2015-01-12,298.25,303.75,304.5,291.5,0.78K,-1.65%
2015-01-13,293.25,299.75,300.0,292.5,0.63K,-1.68%
2015-01-14,282.75,293.25,293.5,278.5,1.12K,-3.58%
2015-01-15,281.75,284.75,286.0,280.0,0.40K,-0.35%
2015-01-16,288.75,282.0,289.75,282.0,0.33K,2.48%
2015-01-20,290.25,290.5,291.75,286.0,0.25K,0.52%
2015-01-21,290.75,291.25,291.5,289.25,0.27K,0.17%
2015-01-22,291.0,291.75,296.0,290.0,0.61K,0.09%
2015-01-23,290.5,291.0,292.75,290.0,0.27K,-0.17%
2015-01-26,290.75,290.75,292.25,286.5,0.33K,0.09%
2015-01-27,289.25,290.25,292.5,288.75,0.18K,-0.52%
2015-01-28,287.5,290.0,292.0,287.0,0.30K,-0.61%
2015-01-29,282.5,288.0,289.0,279.5,0.62K,-1.74%
2015-01-30,275.5,281.75,284.0,266.5,1.29K,-2.48%
2015-02-02,269.25,275.5,275.5,262.0,0.71K,-2.27%
2015-02-03,280.0,270.0,281.0,266.25,0.52K,3.99%
2015-02-04,281.0,280.0,289.75,278.0,0.47K,0.36%
2015-02-05,287.75,281.75,289.0,281.0,0.50K,2.40%
2015-02-06,283.5,287.75,291.0,280.75,0.47K,-1.48%
2015-02-09,279.5,283.0,284.5,277.5,0.47K,-1.41%
2015-02-10,275.0,279.25,279.5,272.0,0.56K,-1.61%
2015-02-11,273.5,275.0,278.0,271.5,0.44K,-0.55%
2015-02-12,273.25,274.0,275.5,268.5,0.43K,-0.09%
2015-02-13,278.5,274.0,278.75,273.5,0.45K,1.92%
2015-02-17,278.0,279.0,281.0,276.25,0.29K,-0.18%
2015-02-18,274.25,278.5,279.0,272.25,0.19K,-1.35%
2015-02-19,277.0,275.0,278.0,271.0,0.38K,1.00%
2015-02-20,273.5,278.0,280.0,273.0,0.47K,-1.26%
2015-02-23,272.0,274.25,274.25,270.0,0.73K,-0.55%
2015-02-24,274.5,272.75,276.0,272.0,0.16K,0.92%
2015-02-25,275.5,273.25,276.25,272.0,0.25K,0.36%
2015-02-26,281.5,274.75,285.5,274.25,0.27K,2.18%
2015-02-27,290.5,283.5,293.0,281.0,0.16K,3.20%
2015-03-02,289.75,293.25,293.5,291.0,0.01K,-0.26%
2015-03-03,292.75,291.0,294.0,289.0,0.02K,1.04%
2015-03-04,292.75,294.0,294.0,294.0,0.01K,0.00%
2015-03-05,293.25,294.0,294.0,294.0,0.01K,0.17%
2015-03-06,295.25,298.0,299.5,298.0,0.01K,0.68%
2015-03-09,284.25,294.5,299.25,294.5,0.01K,-3.73%
2015-03-10,288.75,287.75,287.75,287.75,0.00K,1.58%
2015-03-11,280.5,292.25,292.25,292.25,0.00K,-2.86%
2015-03-16,278.0,276.5,278.0,273.75,0.13K,-0.89%
2015-03-17,271.0,277.0,278.0,270.75,0.18K,-2.52%
2015-03-18,273.25,270.0,274.25,270.0,0.25K,0.83%
2015-03-19,273.0,274.75,278.0,271.5,0.44K,-0.09%
2015-03-20,279.0,274.25,280.75,271.25,0.31K,2.20%
2015-03-23,281.5,279.5,285.75,278.0,0.37K,0.90%
2015-03-24,282.0,281.5,285.25,279.5,0.28K,0.18%
2015-03-25,282.25,282.5,283.75,281.0,0.92K,0.09%
2015-03-26,277.75,283.0,283.5,273.5,0.38K,-1.59%
2015-03-27,272.25,277.0,278.0,272.0,0.32K,-1.98%
2015-03-30,269.75,272.0,276.0,268.0,0.49K,-0.92%
2015-03-31,264.75,270.75,272.75,262.5,0.95K,-1.85%
2015-04-01,262.0,264.75,265.5,254.25,1.17K,-1.04%
2015-04-02,269.0,262.0,271.75,262.0,0.53K,2.67%
2015-04-06,269.0,269.75,272.0,266.25,0.76K,0.00%
2015-04-07,273.0,269.0,275.0,269.0,1.10K,1.49%
2015-04-08,270.0,273.25,274.75,269.0,0.47K,-1.10%
2015-04-09,269.0,271.0,271.75,268.0,0.92K,-0.37%
2015-04-10,266.5,267.75,268.75,262.0,0.44K,-0.93%
2015-04-13,264.0,266.5,268.5,262.0,0.44K,-0.94%
2015-04-14,263.75,264.5,266.75,262.0,0.96K,-0.09%
2015-04-15,261.25,263.5,269.5,258.0,0.63K,-0.95%
2015-04-16,258.0,259.5,262.0,256.75,0.57K,-1.24%
2015-04-17,262.5,258.25,262.75,258.0,0.62K,1.74%
2015-04-20,262.75,264.0,266.75,260.75,0.30K,0.10%
2015-04-21,259.5,262.0,265.0,258.5,0.45K,-1.24%
2015-04-22,258.75,259.5,260.5,257.25,0.16K,-0.29%
2015-04-23,251.25,262.0,263.75,248.25,0.50K,-2.90%
2015-04-24,241.5,251.0,251.25,239.25,0.52K,-3.88%
2015-04-27,237.75,241.0,242.5,221.25,0.77K,-1.55%
2015-04-28,235.5,238.0,238.5,232.25,0.25K,-0.95%
2015-04-29,233.25,235.0,235.0,228.5,0.33K,-0.96%
2015-04-30,239.75,238.25,241.5,234.75,0.10K,2.79%
2015-05-01,229.0,238.5,238.5,232.0,0.01K,-4.48%
2015-05-04,229.25,233.75,233.75,226.25,0.02K,0.11%
2015-05-05,227.25,227.5,227.5,227.5,0.00K,-0.87%
2015-05-06,237.5,239.5,242.0,239.5,0.00K,4.51%
2015-05-08,236.25,240.5,240.5,236.75,0.00K,-0.53%
2015-05-12,240.0,239.75,241.5,239.75,0.01K,1.59%
2015-05-13,233.75,239.25,0.0,0.0,0.00K,-2.60%
2015-05-15,248.5,247.5,253.25,246.75,0.48K,6.31%
2015-05-18,253.5,249.0,256.0,248.5,0.22K,2.01%
2015-05-19,248.0,255.0,256.0,245.75,0.34K,-2.17%
2015-05-20,241.0,246.75,246.75,235.75,0.53K,-2.82%
2015-05-21,244.25,241.25,244.75,240.25,0.25K,1.35%
2015-05-22,242.5,245.0,248.5,242.25,0.46K,-0.72%
2015-05-26,238.5,245.5,248.0,238.0,0.34K,-1.65%
2015-05-27,236.5,239.75,241.0,234.5,0.25K,-0.84%
2015-05-28,240.0,237.5,242.0,235.25,0.54K,1.48%
2015-05-29,234.0,240.0,243.25,233.5,1.06K,-2.50%
2015-06-01,244.5,235.0,249.75,234.0,0.88K,4.49%
2015-06-02,252.75,243.5,255.5,242.25,0.78K,3.37%
2015-06-03,251.75,254.0,255.25,250.75,0.40K,-0.40%
2015-06-04,254.0,251.75,255.0,250.5,0.27K,0.89%
2015-06-05,258.75,253.5,260.0,251.5,0.31K,1.87%
2015-06-08,264.75,259.75,269.75,259.5,0.94K,2.32%
2015-06-09,257.0,266.0,269.0,255.75,0.69K,-2.93%
2015-06-10,255.75,258.25,264.25,253.0,0.56K,-0.49%
