Date,Price,Open,High,Low,Vol.,Change %
2015-01-05,60.58,59.69,61.13,59.68,-,1.64%
2015-01-06,60.13,60.62,61.24,60.11,-,-0.74%
2015-01-07,60.35,60.12,60.49,59.84,-,0.36%
2015-01-08,60.47,60.42,60.63,60.22,-,0.22%
2015-01-09,60.63,60.42,60.86,60.33,-,0.26%
2015-01-12,59.81,60.69,60.72,59.52,-,-1.36%
2015-01-13,60.15,59.71,60.26,59.55,-,0.58%
2015-01-14,59.02,60.05,60.05,58.67,-,-1.88%
2015-01-15,59.53,59.1,60.27,58.85,-,0.86%
2015-01-16,59.26,59.43,59.85,59.18,-,-0.46%
2015-01-20,57.78,59.21,59.38,57.78,-,-2.48%
2015-01-21,57.97,57.85,58.2,57.68,-,0.31%
2015-01-22,57.8,58.03,58.4,57.59,-,-0.28%
2015-01-23,57.42,57.83,58.65,57.07,-,-0.65%
2015-01-26,58.66,57.42,58.74,57.3,-,2.15%
2015-01-27,58.63,58.44,58.89,58.06,-,-0.04%
2015-01-28,59.23,58.41,59.48,58.14,-,1.01%
2015-01-29,59.58,59.14,59.78,59.13,-,0.58%
2015-01-30,59.36,59.56,59.67,59.08,-,-0.36%
2015-02-02,59.91,59.28,60.08,59.05,-,0.93%
2015-02-03,61.4,59.92,61.51,59.9,-,2.50%
2015-02-04,61.13,61.44,61.7,61.04,-,-0.45%
2015-02-05,61.76,61.03,61.92,60.56,-,1.02%
2015-02-06,61.61,61.8,61.98,60.92,-,-0.23%
2015-02-09,62.37,61.63,62.78,61.24,-,1.23%
2015-02-10,62.41,62.46,63.44,62.16,-,0.07%
2015-02-11,62.22,62.32,62.57,61.72,-,-0.31%
2015-02-12,62.55,62.07,62.56,61.54,-,0.54%
2015-02-13,62.77,62.51,62.93,62.44,-,0.35%
2015-02-17,63.65,62.6,63.99,62.35,-,1.40%
2015-02-18,64.72,63.81,64.72,63.55,-,1.68%
2015-02-19,64.56,64.57,65.32,64.22,-,-0.25%
2015-02-20,64.68,64.35,64.69,63.98,-,0.19%
2015-02-23,64.29,64.4,64.63,63.77,-,-0.60%
2015-02-24,64.68,64.19,65.13,64.18,-,0.61%
2015-02-25,65.34,64.49,65.86,64.28,-,1.02%
2015-02-26,65.24,65.34,66.24,65.11,-,-0.15%
2015-02-27,64.86,65.07,65.47,63.68,-,-0.57%
2015-03-02,64.72,64.6,65.03,64.03,-,-0.22%
2015-03-03,63.56,64.48,64.64,63.54,-,-1.80%
2015-03-04,63.38,63.62,63.83,63.06,-,-0.28%
2015-03-05,63.15,63.33,64.06,63.11,-,-0.36%
2015-03-06,62.79,63.12,63.27,62.51,-,-0.56%
2015-03-09,62.13,62.7,63.12,62.06,-,-1.06%
2015-03-10,60.88,62.19,62.36,60.82,-,-2.02%
2015-03-11,60.42,60.92,61.13,60.29,-,-0.75%
2015-03-12,60.94,60.41,61.57,60.28,-,0.86%
2015-03-13,60.49,61.22,61.55,60.43,-,-0.73%
2015-03-16,60.49,60.53,61.22,60.33,-,0.00%
2015-03-17,60.22,60.44,60.85,60.2,-,-0.45%
2015-03-18,62.45,60.26,62.65,59.84,-,3.70%
2015-03-19,62.54,62.53,63.4,61.73,-,0.14%
2015-03-20,62.53,62.6,63.26,62.33,-,-0.01%
2015-03-23,63.83,62.39,64.55,62.39,-,2.06%
2015-03-24,63.88,63.9,64.4,63.63,-,0.08%
2015-03-25,63.06,63.94,64.08,62.81,-,-1.28%
2015-03-26,62.99,62.89,63.46,62.67,-,-0.10%
2015-03-27,63.42,62.91,63.91,62.83,-,0.67%
2015-03-30,62.46,63.47,64.15,62.38,-,-1.52%
2015-03-31,63.13,62.64,63.93,62.19,-,1.09%
2015-04-01,62.64,62.91,63.22,62.45,-,-0.78%
2015-04-02,63.74,62.63,63.88,62.63,-,1.75%
2015-04-06,65.23,63.78,65.46,63.78,-,2.35%
2015-04-07,66.16,65.37,66.65,65.18,-,1.43%
2015-04-08,66.82,66.44,67.18,66.21,-,0.99%
2015-04-09,66.4,66.79,67.13,66.13,-,-0.61%
2015-04-10,65.03,66.36,66.53,64.84,-,-2.07%
2015-04-13,65.16,65.08,65.69,64.59,-,0.20%
2015-04-14,64.65,65.11,65.4,64.44,-,-0.78%
2015-04-15,64.78,64.76,65.13,64.36,-,0.19%
2015-04-16,64.22,64.78,64.94,63.48,-,-0.86%
2015-04-17,63.37,64.28,64.42,63.17,-,-1.32%
2015-04-20,63.33,63.38,63.79,62.97,-,-0.07%
2015-04-21,63.03,63.16,63.49,62.87,-,-0.46%
2015-04-22,63.09,63.03,63.43,62.36,-,0.09%
2015-04-23,65.42,62.81,65.7,62.78,-,3.69%
2015-04-24,66.31,65.63,66.59,65.23,-,1.37%
2015-04-27,66.14,66.55,67.5,65.92,-,-0.26%
2015-04-28,66.15,66.11,67.07,65.61,-,0.02%
2015-04-29,67.24,66.49,67.29,66.06,-,1.65%
2015-04-30,67.66,67.38,68.06,67.36,-,0.62%
2015-05-01,66.39,67.83,68.13,65.73,-,-1.88%
2015-05-04,66.75,66.53,66.76,65.83,-,0.54%
2015-05-05,66.38,66.6,66.93,66.13,-,-0.55%
2015-05-06,66.0,66.33,66.67,65.59,-,-0.57%
2015-05-07,65.6,66.07,66.07,64.97,-,-0.61%
2015-05-08,66.13,65.52,66.21,65.3,-,0.81%
2015-05-11,65.47,66.1,66.31,64.67,-,-0.99%
2015-05-12,65.19,65.45,65.58,64.58,-,-0.43%
2015-05-13,65.74,65.18,65.8,64.86,-,0.84%
2015-05-14,66.49,65.86,66.71,65.6,-,1.13%
2015-05-15,66.58,66.6,66.87,66.13,-,0.15%
2015-05-18,64.89,66.85,66.92,64.88,-,-2.54%
2015-05-19,64.4,64.89,65.22,64.06,-,-0.76%
2015-05-20,64.23,64.26,64.75,63.72,-,-0.26%
2015-05-21,63.78,64.18,64.92,63.63,-,-0.69%
2015-05-22,63.33,63.72,64.07,63.29,-,-0.71%
2015-05-26,63.38,63.37,64.64,63.28,-,0.07%
2015-05-27,63.19,63.34,63.83,63.04,-,-0.29%
2015-05-28,64.5,63.04,64.5,63.04,-,2.07%
2015-05-29,64.44,64.76,66.57,64.29,-,-0.09%
2015-06-01,63.74,64.35,65.14,63.7,-,-1.08%
2015-06-02,63.74,63.67,64.28,63.34,-,0.00%
2015-06-03,65.25,63.74,65.39,63.45,-,2.36%
2015-06-04,65.18,65.25,65.95,64.96,-,-0.10%
2015-06-05,64.67,65.07,65.19,63.94,-,-0.79%
2015-06-08,64.9,64.57,65.04,64.22,-,0.36%
2015-06-09,64.79,64.94,65.28,64.5,-,-0.17%
2015-06-10,64.99,64.77,65.15,64.52,-,0.30%
2015-06-11,63.9,64.95,64.96,63.5,-,-1.68%
2015-06-12,64.39,63.83,64.94,63.54,-,0.77%
2015-06-15,63.49,64.33,64.33,62.61,-,-1.40%
2015-06-16,64.64,63.27,64.96,62.74,-,1.82%
2015-06-17,64.28,64.67,64.69,63.53,-,-0.57%
2015-06-18,64.28,64.22,64.35,63.81,-,0.00%
2015-06-19,63.74,63.98,63.99,62.8,-,-0.84%
2015-06-22,64.06,63.57,64.13,63.14,-,0.50%
2015-06-23,63.56,64.04,64.06,63.25,-,-0.77%
2015-06-24,64.57,64.28,64.62,64.15,-,1.58%
2015-06-25,65.64,64.4,65.68,64.18,-,1.66%
2015-06-26,67.39,65.63,67.63,65.38,-,2.66%
2015-06-29,67.18,67.26,67.8,67.02,-,-0.30%
2015-06-30,67.89,67.22,67.99,65.07,-,1.06%
2015-07-01,67.53,67.74,68.0,66.59,-,-0.54%
2015-07-02,67.11,67.46,68.11,66.85,-,-0.63%
2015-07-03,67.11,67.11,67.11,67.11,-,0.00%
2015-07-06,66.7,67.09,67.36,66.43,-,-0.60%
2015-07-07,65.84,66.81,66.96,65.07,-,-1.29%
2015-07-08,65.24,65.91,65.91,65.12,-,-0.91%
2015-07-09,65.86,65.25,66.37,65.22,-,0.96%
2015-07-10,65.55,65.88,67.23,65.31,-,-0.48%
2015-07-13,65.63,65.52,65.7,65.11,-,0.11%
2015-07-14,66.02,65.57,66.25,65.43,-,0.60%
2015-07-15,65.04,66.13,66.18,64.61,-,-1.48%
2015-07-16,65.09,64.94,65.39,64.74,-,0.08%
2015-07-17,65.24,65.03,65.25,64.79,-,0.22%
2015-07-20,65.0,65.14,65.42,64.21,-,-0.35%
2015-07-21,64.39,64.83,64.9,64.13,-,-0.95%
2015-07-22,64.53,64.38,64.96,63.95,-,0.22%
2015-07-23,64.68,64.32,65.28,64.25,-,0.23%
2015-07-24,64.77,64.81,64.94,64.17,-,0.14%
2015-07-27,63.78,64.6,64.63,63.7,-,-1.54%
2015-07-28,64.4,63.88,64.96,63.57,-,0.98%
2015-07-29,63.87,64.54,64.57,63.86,-,-0.82%
2015-07-30,63.53,63.76,64.07,63.51,-,-0.52%
2015-07-31,64.07,63.56,64.47,63.28,-,0.85%
2015-08-03,63.82,63.88,64.08,63.38,-,-0.40%
2015-08-04,63.53,63.74,64.25,63.47,-,-0.45%
2015-08-05,63.45,63.51,63.94,63.42,-,-0.13%
2015-08-06,62.33,63.42,63.44,62.11,-,-1.76%
2015-08-07,61.72,62.49,62.49,61.63,-,-0.98%
2015-08-10,61.8,61.69,62.9,61.51,-,0.12%
2015-08-11,61.83,61.9,62.3,61.58,-,0.06%
2015-08-12,64.69,61.81,64.79,61.23,-,4.62%
2015-08-13,65.44,64.88,66.5,64.14,-,1.16%
2015-08-14,66.12,65.71,66.51,65.31,-,1.04%
2015-08-17,66.73,65.97,66.89,65.68,-,0.92%
2015-08-18,66.7,66.65,66.85,66.06,-,-0.04%
2015-08-19,66.65,66.65,66.8,65.86,-,-0.07%
2015-08-20,66.97,66.61,66.99,66.25,-,0.48%
2015-08-21,66.94,66.98,67.0,66.29,-,-0.04%
2015-08-24,64.09,66.7,66.75,63.94,-,-4.26%
2015-08-25,63.44,64.18,64.79,62.87,-,-1.01%
2015-08-26,62.45,63.4,63.53,62.27,-,-1.57%
2015-08-27,63.27,62.48,63.42,62.42,-,1.31%
2015-08-28,63.14,63.12,63.62,62.78,-,-0.21%
2015-08-31,62.8,63.13,63.52,62.41,-,-0.54%
2015-09-01,62.63,62.88,63.16,62.21,-,-0.27%
2015-09-02,62.42,62.69,62.79,62.12,-,-0.34%
2015-09-03,62.74,62.48,63.03,62.22,-,0.52%
2015-09-04,62.6,62.75,62.83,62.43,-,-0.23%
2015-09-08,63.28,62.69,63.67,62.66,-,1.09%
2015-09-09,63.12,63.27,63.63,62.87,-,-0.26%
2015-09-10,63.06,63.16,63.81,62.94,-,-0.10%
2015-09-11,63.34,62.78,64.19,62.06,-,0.45%
2015-09-14,62.71,63.41,63.69,62.44,-,-0.99%
2015-09-15,62.47,62.53,62.85,62.34,-,-0.39%
2015-09-16,62.62,62.53,62.92,62.3,-,0.24%
2015-09-17,62.37,62.56,63.2,62.31,-,-0.40%
2015-09-18,60.47,62.44,62.47,60.42,-,-3.04%
2015-09-21,60.55,60.46,60.92,60.13,-,0.13%
2015-09-22,59.9,60.45,60.81,59.88,-,-1.07%
2015-09-23,59.88,59.97,60.43,59.79,-,-0.03%
2015-09-24,60.03,59.9,60.78,59.72,-,0.26%
2015-09-25,60.49,60.12,61.17,60.11,-,0.77%
2015-09-28,60.67,60.31,60.93,60.12,-,0.29%
2015-09-29,60.84,60.69,61.24,60.56,-,0.28%
2015-09-30,60.53,60.87,61.56,59.8,-,-0.52%
2015-10-01,60.49,60.35,61.06,59.92,-,-0.05%
2015-10-02,60.41,60.33,61.2,60.09,-,-0.14%
2015-10-05,61.7,60.27,62.23,60.27,-,2.14%
2015-10-06,61.98,61.99,62.33,61.76,-,0.45%
2015-10-07,62.38,61.99,62.48,61.79,-,0.65%
2015-10-08,61.65,62.37,62.45,61.49,-,-1.19%
2015-10-09,61.93,61.6,62.23,60.99,-,0.46%
2015-10-12,61.75,61.97,62.08,61.53,-,-0.29%
2015-10-13,63.85,61.67,64.16,61.54,-,3.40%
2015-10-14,63.78,63.85,64.07,63.42,-,-0.11%
2015-10-15,63.55,63.71,63.74,63.19,-,-0.36%
2015-10-16,63.87,63.53,63.95,62.89,-,0.50%
2015-10-19,63.24,63.87,64.07,62.96,-,-0.99%
2015-10-20,63.81,63.39,63.87,63.16,-,0.92%
2015-10-21,64.24,63.72,64.66,63.72,-,0.66%
2015-10-22,62.96,64.22,64.68,62.38,-,-1.98%
2015-10-23,62.69,62.81,63.04,62.44,-,-0.43%
2015-10-26,62.49,62.71,62.75,61.92,-,-0.32%
2015-10-27,62.55,62.42,63.18,62.18,-,0.10%
2015-10-28,62.77,62.35,62.9,62.25,-,0.35%
2015-10-29,62.42,62.74,62.88,62.21,-,-0.57%
2015-10-30,63.31,62.4,63.44,62.4,-,1.44%
2015-11-02,63.38,63.38,63.44,62.19,-,0.11%
2015-11-03,62.79,63.37,63.85,62.53,-,-0.93%
2015-11-04,62.03,62.66,62.9,61.81,-,-1.23%
2015-11-05,62.2,62.06,62.28,61.77,-,0.28%
2015-11-06,61.88,62.12,62.19,61.66,-,-0.51%
2015-11-09,61.97,61.94,62.05,61.63,-,0.15%
2015-11-10,61.9,61.9,62.89,61.63,-,-0.12%
2015-11-11,62.12,61.9,62.59,61.9,-,0.35%
2015-11-12,61.83,62.15,62.46,61.77,-,-0.47%
2015-11-13,61.42,61.85,62.01,61.4,-,-0.65%
2015-11-16,61.54,61.51,62.83,61.27,-,0.20%
2015-11-17,61.56,61.74,62.25,61.46,-,0.03%
2015-11-18,61.57,61.56,61.94,61.51,-,0.01%
2015-11-19,61.83,61.54,62.22,61.54,-,0.42%
2015-11-20,60.47,61.78,61.97,59.81,-,-2.21%
2015-11-23,61.76,62.79,62.95,61.46,-,2.15%
2015-11-24,62.0,61.69,62.28,61.64,-,0.38%
2015-11-25,63.34,62.15,63.66,61.87,-,2.16%
2015-11-27,63.99,63.34,64.17,63.34,-,1.03%
2015-11-30,62.71,63.94,64.1,62.34,-,-2.00%
2015-12-01,63.56,62.76,63.62,62.76,-,1.36%
2015-12-02,63.51,63.58,63.93,63.26,-,-0.07%
2015-12-03,63.93,63.4,64.3,63.16,-,0.65%
2015-12-04,64.7,63.95,64.89,63.76,-,1.20%
2015-12-07,64.63,64.75,64.78,64.08,-,-0.11%
2015-12-08,64.57,64.56,64.69,63.99,-,-0.10%
2015-12-09,64.85,64.45,65.23,64.04,-,0.43%
2015-12-10,63.76,64.82,64.83,63.59,-,-1.67%
2015-12-11,63.86,63.78,63.86,63.44,-,0.15%
2015-12-14,63.35,63.85,63.91,62.99,-,-0.81%
2015-12-15,63.28,63.35,63.98,63.04,-,-0.10%
2015-12-16,63.38,63.28,63.61,63.08,-,0.17%
2015-12-17,63.06,63.28,63.43,62.88,-,-0.50%
2015-12-18,63.79,63.01,63.94,62.97,-,1.16%
2015-12-21,63.2,63.84,64.15,63.17,-,-0.93%
2015-12-22,63.15,63.26,63.69,63.08,-,-0.09%
2015-12-23,62.82,63.16,63.35,62.76,-,-0.51%
2015-12-24,63.62,62.83,63.92,62.74,-,1.27%
2015-12-27,63.62,63.62,63.62,63.62,-,0.00%
2015-12-28,64.03,63.62,64.43,63.4,-,0.65%
2015-12-29,63.91,64.11,64.24,63.83,-,-0.19%
2015-12-30,63.94,63.85,64.11,63.79,-,0.05%
2015-12-31,63.31,63.88,63.9,63.06,-,-0.99%
2016-01-04,62.59,63.12,63.26,62.52,-,-1.15%
2016-01-05,62.69,62.6,62.87,62.52,-,0.17%
2016-01-06,62.13,62.63,62.68,61.87,-,-0.89%
2016-01-07,61.36,61.91,62.19,61.22,-,-1.25%
2016-01-08,61.49,61.51,61.89,61.32,-,0.20%
2016-01-11,61.43,61.42,62.28,61.17,-,-0.09%
2016-01-12,61.6,61.49,62.27,61.46,-,0.28%
2016-01-13,62.03,61.55,62.42,61.51,-,0.69%
2016-01-14,61.96,62.03,62.46,61.76,-,-0.11%
2016-01-15,61.37,61.94,62.02,61.35,-,-0.96%
2016-01-17,61.37,61.37,61.37,61.37,-,0.00%
2016-01-19,62.44,61.43,62.93,61.37,-,1.76%
2016-01-20,61.85,62.45,62.45,61.54,-,-0.95%
2016-01-21,62.15,61.97,62.45,61.77,-,0.49%
2016-01-22,62.34,62.14,62.74,62.08,-,0.31%
2016-01-25,61.47,62.4,62.49,61.47,-,-1.39%
2016-01-26,61.27,61.51,61.73,60.97,-,-0.33%
2016-01-27,60.88,61.36,61.44,60.71,-,-0.64%
2016-01-28,61.35,60.86,61.52,60.69,-,0.76%
2016-01-29,60.99,61.34,61.9,60.77,-,-0.59%
2016-02-01,61.63,61.02,61.99,60.9,-,1.05%
2016-02-02,62.14,61.65,62.5,61.49,-,0.84%
2016-02-03,61.83,62.17,62.58,61.78,-,-0.49%
2016-02-04,60.29,61.81,61.83,59.99,-,-2.49%
2016-02-05,59.98,60.28,60.58,59.84,-,-0.52%
2016-02-08,59.7,59.96,60.12,58.76,-,-0.47%
2016-02-09,58.53,59.57,59.72,58.26,-,-1.96%
2016-02-10,58.88,58.76,58.94,58.36,-,0.61%
2016-02-11,58.22,58.9,59.03,57.87,-,-1.14%
2016-02-12,58.76,58.31,59.15,58.13,-,0.94%
2016-02-16,59.51,59.04,60.44,58.97,-,1.28%
2016-02-17,59.72,59.72,60.31,59.56,-,0.36%
2016-02-18,59.89,59.77,60.83,59.71,-,0.28%
2016-02-19,60.13,59.93,60.38,59.8,-,0.40%
2016-02-22,58.84,59.47,60.16,58.62,-,-2.15%
2016-02-23,57.95,58.88,58.95,57.86,-,-1.51%
2016-02-24,57.41,58.02,58.02,57.28,-,-0.93%
2016-02-25,57.77,57.45,58.12,57.3,-,0.63%
2016-02-26,57.46,57.66,57.88,57.27,-,-0.54%
2016-02-29,56.55,57.56,57.61,54.54,-,-1.58%
2016-03-01,56.17,56.58,57.73,56.07,-,-0.67%
2016-03-02,56.11,56.37,56.73,55.66,-,-0.11%
2016-03-03,56.41,55.94,56.64,55.83,-,0.53%
2016-03-04,57.12,56.41,57.2,56.24,-,1.26%
2016-03-07,57.36,57.28,57.9,57.2,-,0.42%
2016-03-08,56.95,57.29,57.29,56.54,-,-0.71%
2016-03-09,56.62,56.88,56.9,56.02,-,-0.58%
2016-03-10,56.87,56.62,56.99,55.67,-,0.44%
2016-03-11,57.16,56.62,57.45,56.56,-,0.51%
2016-03-14,58.22,57.17,58.37,57.17,-,1.85%
2016-03-15,58.14,58.27,58.49,58.01,-,-0.14%
2016-03-16,58.3,58.09,58.51,57.55,-,0.28%
2016-03-17,58.34,58.35,58.89,58.25,-,0.07%
2016-03-18,57.11,58.39,58.55,56.83,-,-2.11%
2016-03-21,58.13,57.15,58.57,57.06,-,1.79%
2016-03-22,58.42,58.04,58.42,57.63,-,0.50%
2016-03-23,58.36,58.45,58.58,57.97,-,-0.10%
2016-03-24,57.69,58.27,58.31,57.36,-,-1.15%
2016-03-28,57.72,57.48,57.99,57.21,-,0.05%
2016-03-29,57.34,57.8,57.83,57.23,-,-0.66%
2016-03-30,57.58,57.31,57.91,57.31,-,0.42%
2016-03-31,58.37,57.55,58.59,57.04,-,1.37%
2016-04-01,59.2,58.3,59.39,58.16,-,1.42%
2016-04-04,58.94,59.27,59.47,58.73,-,-0.44%
2016-04-05,58.92,59.07,59.17,58.55,-,-0.03%
2016-04-06,58.7,58.93,59.28,58.7,-,-0.37%
2016-04-07,58.94,58.73,59.36,58.59,-,0.41%
2016-04-08,60.05,59.18,60.57,59.08,-,1.88%
2016-04-11,60.69,60.37,60.82,60.3,-,1.07%
2016-04-12,61.44,60.67,61.84,60.2,-,1.24%
2016-04-13,61.66,61.58,62.37,61.33,-,0.36%
2016-04-14,60.66,61.68,61.92,59.94,-,-1.62%
2016-04-15,60.04,60.17,60.48,59.17,-,-1.02%
2016-04-18,62.16,59.79,62.17,59.67,-,3.53%
2016-04-19,62.84,62.17,63.12,61.55,-,1.09%
2016-04-20,63.94,62.88,64.41,61.85,-,1.75%
2016-04-21,63.52,63.88,64.31,62.75,-,-0.66%
2016-04-22,64.23,63.52,64.38,62.25,-,1.12%
2016-04-25,63.96,63.69,64.34,63.11,-,-0.42%
2016-04-26,63.86,64.08,64.75,63.53,-,-0.16%
2016-04-27,64.19,63.96,64.27,63.42,-,0.52%
2016-04-28,63.69,64.15,64.18,63.3,-,-0.78%
2016-04-29,63.89,63.69,64.16,63.17,-,0.31%
2016-05-02,64.36,63.81,64.49,63.39,-,0.74%
2016-05-03,63.02,64.39,64.64,62.18,-,-2.08%
2016-05-04,62.96,62.95,63.19,62.33,-,-0.10%
2016-05-05,62.06,62.93,63.54,61.67,-,-1.43%
2016-05-06,61.94,62.08,62.2,61.67,-,-0.19%
2016-05-09,61.38,61.83,62.03,61.19,-,-0.90%
2016-05-10,61.02,61.51,61.96,60.61,-,-0.59%
2016-05-11,60.69,61.11,61.73,60.56,-,-0.54%
2016-05-12,60.73,60.72,61.36,60.56,-,0.07%
2016-05-13,60.86,60.84,61.05,60.27,-,0.21%
2016-05-16,61.0,60.64,61.52,60.64,-,0.23%
2016-05-17,62.39,61.03,62.5,61.03,-,2.28%
2016-05-18,62.17,62.3,62.8,61.44,-,-0.35%
2016-05-19,61.17,62.14,62.14,60.61,-,-1.61%
2016-05-20,61.75,61.16,62.05,61.16,-,0.95%
2016-05-23,61.52,61.72,61.75,61.11,-,-0.37%
2016-05-24,63.2,61.39,63.2,61.16,-,2.73%
2016-05-25,62.88,63.03,63.42,62.38,-,-0.51%
2016-05-26,64.33,62.91,64.55,62.85,-,2.31%
2016-05-27,64.34,64.29,64.59,63.59,-,0.02%
2016-05-31,63.91,64.44,64.44,62.92,-,-0.67%
2016-06-01,63.22,63.94,64.01,62.94,-,-1.08%
2016-06-02,63.16,63.23,63.67,62.83,-,-0.09%
2016-06-03,63.84,63.28,64.09,63.08,-,1.08%
2016-06-06,65.38,63.88,65.88,63.88,-,2.41%
2016-06-07,65.97,65.59,66.16,65.22,-,0.90%
2016-06-08,65.56,65.93,66.5,65.51,-,-0.62%
2016-06-09,65.08,65.58,65.65,64.48,-,-0.73%
2016-06-10,64.78,65.08,65.52,64.52,-,-0.46%
2016-06-13,63.83,65.71,66.25,63.73,-,-1.47%
2016-06-14,63.28,63.62,63.65,62.59,-,-0.86%
2016-06-15,62.69,63.29,63.48,62.53,-,-0.93%
2016-06-16,63.31,62.62,63.75,62.33,-,0.99%
2016-06-17,64.5,63.13,65.12,63.13,-,1.88%
2016-06-20,66.1,66.14,66.61,65.4,-,2.48%
2016-06-21,64.45,66.22,66.44,63.97,-,-2.50%
2016-06-22,64.62,64.46,65.18,64.12,-,0.26%
2016-06-23,65.47,64.57,66.13,64.47,-,1.32%
2016-06-24,64.54,65.32,65.48,63.84,-,-1.42%
2016-06-27,64.42,64.38,65.4,64.35,-,-0.19%
2016-06-28,65.91,64.66,65.95,64.19,-,2.31%
2016-06-29,65.97,65.88,66.3,65.59,-,0.09%
2016-06-30,64.37,66.03,66.41,64.16,-,-2.43%
2016-07-01,65.04,64.5,65.09,64.36,-,1.04%
2016-07-05,65.44,66.12,66.12,64.27,-,0.62%
2016-07-06,65.53,65.56,65.58,64.56,-,0.14%
2016-07-07,64.95,65.49,65.63,64.48,-,-0.89%
2016-07-08,65.79,64.92,66.75,64.52,-,1.29%
2016-07-11,67.74,65.92,67.85,65.91,-,2.96%
2016-07-12,70.75,67.85,70.78,67.38,-,4.44%
2016-07-13,73.22,71.09,74.78,71.06,-,3.49%
2016-07-14,73.88,72.59,74.66,72.41,-,0.90%
2016-07-15,74.36,73.78,75.0,73.37,-,0.65%
2016-07-18,74.0,74.13,74.94,73.63,-,-0.48%
2016-07-19,73.37,74.09,74.41,72.64,-,-0.85%
2016-07-20,72.46,73.37,73.37,71.78,-,-1.24%
2016-07-21,73.12,72.48,73.71,71.86,-,0.91%
2016-07-22,72.84,73.15,73.47,71.9,-,-0.38%
2016-07-25,72.27,72.44,72.63,71.59,-,-0.78%
2016-07-26,74.1,72.37,74.22,72.19,-,2.53%
2016-07-27,73.72,73.97,74.57,73.34,-,-0.51%
2016-07-28,72.97,73.93,74.09,71.65,-,-1.02%
2016-07-29,74.02,72.83,74.09,71.69,-,1.44%
2016-08-01,74.25,74.03,74.86,73.48,-,0.31%
2016-08-02,73.92,74.37,74.55,73.18,-,-0.44%
2016-08-03,74.27,74.02,74.34,73.24,-,0.47%
2016-08-04,75.8,74.37,76.18,73.81,-,2.06%
2016-08-05,76.78,75.86,77.97,75.84,-,1.29%
2016-08-08,76.0,76.89,77.09,75.6,-,-1.02%
2016-08-09,73.06,76.03,76.06,73.06,-,-3.87%
2016-08-10,71.51,71.48,72.8,71.44,-,-2.12%
2016-08-11,72.02,71.53,72.45,71.25,-,0.71%
2016-08-12,70.94,72.22,72.69,70.22,-,-1.50%
2016-08-15,68.81,70.97,71.53,68.8,-,-3.00%
2016-08-16,68.81,68.72,68.98,66.91,-,0.00%
2016-08-17,68.92,68.8,69.47,68.55,-,0.16%
2016-08-18,69.19,68.96,70.11,68.84,-,0.39%
2016-08-19,68.06,69.09,69.54,67.69,-,-1.63%
2016-08-22,68.33,68.11,68.89,67.64,-,0.40%
2016-08-23,68.52,68.39,69.1,68.39,-,0.28%
2016-08-24,67.86,68.67,68.84,67.56,-,-0.96%
2016-08-25,68.09,67.94,68.38,67.08,-,0.34%
2016-08-26,68.03,68.04,68.72,67.66,-,-0.09%
2016-08-29,67.01,68.15,68.16,66.63,-,-1.50%
2016-08-30,66.37,66.81,66.92,65.49,-,-0.96%
2016-08-31,65.59,66.4,66.55,65.42,-,-1.18%
2016-09-01,68.18,65.48,68.28,65.47,-,3.95%
2016-09-02,67.86,68.1,68.22,67.27,-,-0.47%
2016-09-06,69.2,67.84,69.38,67.66,-,1.97%
2016-09-07,69.4,69.14,69.58,68.62,-,0.29%
2016-09-08,69.22,69.37,69.53,68.94,-,-0.26%
2016-09-09,69.1,69.38,69.38,68.27,-,-0.17%
2016-09-12,66.76,69.03,69.09,66.53,-,-3.39%
2016-09-13,67.09,66.79,67.82,66.45,-,0.49%
2016-09-14,67.69,67.07,67.75,66.57,-,0.89%
2016-09-15,67.83,67.74,67.95,66.85,-,0.21%
2016-09-16,67.36,67.86,68.11,67.05,-,-0.69%
2016-09-19,68.37,67.55,68.98,67.19,-,1.50%
2016-09-20,70.69,68.28,70.69,67.94,-,3.39%
2016-09-21,71.49,70.66,72.06,70.29,-,1.13%
2016-09-22,71.68,71.48,72.37,71.22,-,0.27%
2016-09-23,70.13,71.8,71.8,69.67,-,-2.16%
2016-09-26,70.01,70.69,71.0,69.72,-,-0.17%
2016-09-27,69.72,70.04,70.76,69.38,-,-0.41%
2016-09-28,68.71,69.8,69.91,68.29,-,-1.45%
2016-09-29,67.69,68.68,69.03,67.29,-,-1.48%
2016-09-30,68.06,67.53,68.38,67.13,-,0.55%
2016-10-03,68.44,68.06,68.66,67.21,-,0.56%
2016-10-04,69.66,68.53,69.75,68.5,-,1.78%
2016-10-05,67.72,69.71,69.98,67.55,-,-2.78%
2016-10-06,67.53,67.66,68.0,66.86,-,-0.28%
2016-10-07,66.97,67.81,68.06,66.94,-,-0.83%
2016-10-10,67.36,67.38,68.46,67.11,-,0.58%
2016-10-11,67.17,67.65,68.03,67.03,-,-0.28%
2016-10-12,68.97,67.21,69.72,66.77,-,2.68%
2016-10-13,69.34,68.78,70.05,68.41,-,0.54%
2016-10-14,70.62,69.53,70.73,69.33,-,1.85%
2016-10-17,71.23,70.44,71.23,69.88,-,0.86%
2016-10-18,71.0,71.24,71.7,70.69,-,-0.32%
2016-10-19,71.09,71.19,71.28,70.23,-,0.13%
2016-10-20,69.83,71.14,71.78,68.97,-,-1.77%
2016-10-21,69.08,69.87,69.91,68.63,-,-1.07%
